Time;Flow rate (Mean);TS outlet pressure (Mean);TS inlet pressure (Mean);Pump outlet pressure (Mean);Temperature TS outlet (Mean);Tank temperature (Mean);Temperature TS inlet (Mean);Bypass temperature (Mean)
17:57:54,062;382,079218;0,107302;0,118861;0,16925;-0,212308;-2,729574;-0,221441;24,064083
17:57:54,072;382,550699;0,108877;0,120436;0,163738;0,010837;-2,414576;-0,103313;24,12972
17:57:54,082;381,607737;0,113078;0,125161;0,170169;-0,212308;-2,677075;-0,287069;24,103465
17:57:54,092;382,550699;0,107827;0,122011;0,168331;0,010837;-2,348952;-0,077062;24,050956
17:57:54,102;382,550699;0,107827;0,125686;0,168331;-0,186055;-2,729574;-0,326445;24,103465
17:57:54,112;382,550699;0,105727;0,119911;0,170169;-0,002289;-2,388327;-0,090187;24,011574
17:57:54,122;381,136257;0,110977;0,121486;0,168331;-0,159803;-2,650825;-0,260818;24,064083
17:57:54,132;382,079218;0,110977;0,129362;0,172006;-0,015416;-2,335827;-0,116438;24,064083
17:57:54,142;380,193295;0,103627;0,116236;0,166494;-0,172929;-2,860823;-0,31332;24,116592
17:57:54,152;378,778852;0,109927;0,123586;0,16925;-0,015416;-2,427701;-0,142689;24,064083
17:57:54,162;381,136257;0,118853;0,123061;0,166494;-0,159803;-2,572075;-0,273943;24,07721
17:57:54,172;383,02218;0,105202;0,121486;0,166494;-0,015416;-2,296452;-0,063936;24,050956
17:57:54,182;381,607737;0,110977;0,126736;0,170169;-0,199182;-2,61145;-0,273943;24,037828
17:57:54,192;381,136257;0,109927;0,125161;0,167413;-0,028542;-2,414576;-0,090187;24,064083
17:57:54,202;383,02218;0,108352;0,125161;0,171087;-0,186055;-2,703324;-0,31332;24,064083
17:57:54,212;386,794027;0,109927;0,123586;0,167413;0,023963;-2,322702;-0,116438;24,07721
17:57:54,222;380,664776;0,106777;0,120436;0,167413;-0,212308;-2,703324;-0,300194;24,116592
17:57:54,232;381,607737;0,108877;0,123061;0,171087;-0,002289;-2,401452;-0,090187;24,024701
17:57:54,242;378,778852;0,105202;0,124636;0,171087;-0,199182;-2,650825;-0,31332;24,07721
17:57:54,252;383,02218;0,112028;0,126736;0,164656;-0,002289;-2,493326;-0,116438;24,037828
17:57:54,262;377,835891;0,106777;0,122011;0,171087;-0,212308;-2,703324;-0,234567;24,103465
17:57:54,272;384,908103;0,108352;0,124636;0,168331;0,010837;-2,335827;-0,155814;24,050956
17:57:54,282;381,607737;0,106252;0,123586;0,166494;-0,186055;-2,768949;-0,273943;24,090338
17:57:54,292;382,079218;0,109402;0,127261;0,166494;0,010837;-2,440826;-0,129563;24,050956
17:57:54,302;382,550699;0,110452;0,120961;0,167413;-0,172929;-2,703324;-0,260818;24,103465
17:57:54,312;383,02218;0,108352;0,121486;0,170169;-0,002289;-2,348952;-0,050811;24,07721
17:57:54,322;381,607737;0,112553;0,129887;0,165575;-0,186055;-2,6377;-0,234567;24,024701
17:57:54,332;381,136257;0,109927;0,124111;0,165575;-0,028542;-2,572075;-0,182065;24,090338
17:57:54,342;382,079218;0,118328;0,121486;0,163738;-0,159803;-2,61145;-0,273943;24,07721
17:57:54,352;382,550699;0,110452;0,123061;0,166494;0,037089;-2,427701;-0,103313;24,142847
17:57:54,362;382,550699;0,109927;0,120961;0,167413;-0,199182;-2,808324;-0,33957;24,116592
17:57:54,372;382,079218;0,105202;0,117286;0,164656;-0,002289;-2,467076;-0,116438;24,064083
17:57:54,382;382,079218;0,104677;0,117811;0,173844;-0,186055;-2,506451;-0,287069;24,07721
17:57:54,392;382,550699;0,107302;0,123061;0,166494;0,023963;-2,427701;-0,011435;23,972192
17:57:54,402;380,193295;0,109402;0,118336;0,167413;-0,199182;-2,677075;-0,247692;24,050956
17:57:54,412;383,02218;0,108352;0,120961;0,168331;0,023963;-2,480201;-0,077062;24,037828
17:57:54,422;380,664776;0,107827;0,129887;0,16925;-0,186055;-2,677075;-0,221441;24,050956
17:57:54,432;381,607737;0,106777;0,123061;0,171087;0,037089;-2,545825;-0,116438;24,050956
17:57:54,442;381,136257;0,110977;0,119911;0,16925;-0,212308;-2,6377;-0,260818;24,064083
17:57:54,452;382,079218;0,118853;0,123586;0,171087;0,023963;-2,322702;-0,077062;24,037828
17:57:54,462;382,079218;0,108877;0,123586;0,166494;-0,199182;-2,6377;-0,208316;24,116592
17:57:54,472;383,965142;0,111503;0,128312;0,170169;0,010837;-2,401452;-0,129563;24,07721
17:57:54,482;381,136257;0,109927;0,123586;0,170169;-0,186055;-2,598325;-0,247692;24,024701
17:57:54,492;383,493661;0,109402;0,122011;0,164656;0,050215;-2,519576;-0,037685;24,07721
17:57:54,502;380,193295;0,105202;0,124111;0,168331;-0,172929;-2,729574;-0,221441;24,07721
17:57:54,512;384,436622;0,112028;0,121486;0,170169;0,037089;-2,414576;-0,077062;24,037828
17:57:54,522;380,193295;0,110977;0,125686;0,167413;-0,225434;-2,598325;-0,260818;24,011574
17:57:54,532;382,079218;0,106252;0,119386;0,167413;0,023963;-2,467076;-0,037685;24,050956
17:57:54,542;379,721814;0,104152;0,118861;0,16925;-0,186055;-2,598325;-0,221441;24,07721
17:57:54,552;382,079218;0,109927;0,121486;0,168331;0,023963;-2,506451;-0,037685;24,037828
17:57:54,562;378,778852;0,112553;0,129887;0,167413;-0,199182;-2,6377;-0,273943;24,050956
17:57:54,572;381,607737;0,108877;0,127787;0,167413;0,050215;-2,414576;-0,063936;24,024701
17:57:54,582;380,664776;0,098902;0,122011;0,168331;-0,225434;-2,66395;-0,234567;24,116592
17:57:54,592;380,193295;0,110452;0,127787;0,165575;0,023963;-2,467076;-0,090187;24,050956
17:57:54,602;381,136257;0,110452;0,120961;0,16925;-0,225434;-2,572075;-0,273943;23,985319
17:57:54,612;382,079218;0,108877;0,124111;0,168331;0,010837;-2,453951;-0,050811;24,011574
17:57:54,622;380,664776;0,108352;0,124636;0,167413;-0,212308;-2,795199;-0,300194;24,037828
17:57:54,632;381,607737;0,117278;0,124636;0,172925;-0,002289;-2,493326;-0,02456;24,090338
17:57:54,642;378,307372;0,111503;0,127261;0,166494;-0,225434;-2,61145;-0,365821;24,050956
17:57:54,652;384,908103;0,108877;0,125686;0,167413;0,010837;-2,440826;0,054193;24,07721
17:57:54,662;381,607737;0,108877;0,113085;0,172925;-0,199182;-2,624575;-0,300194;23,998446
17:57:54,672;382,079218;0,110452;0,129887;0,172925;0,076467;-2,335827;0,041067;24,090338
17:57:54,682;378,307372;0,115178;0,126211;0,172006;-0,199182;-2,61145;-0,287069;24,024701
17:57:54,692;383,965142;0,117803;0,127261;0,166494;0,037089;-2,532701;0,014816;24,090338
17:57:54,702;385,379584;0,116228;0,130412;0,174762;-0,225434;-2,61145;-0,260818;24,024701
17:57:54,712;380,664776;0,102052;0,122536;0,167413;-0,002289;-2,519576;-0,02456;24,050956
17:57:54,722;382,550699;0,109927;0,127787;0,174762;-0,225434;-2,795199;-0,247692;24,064083
17:57:54,732;382,550699;0,108877;0,123586;0,165575;0,050215;-2,453951;-0,037685;24,090338
17:57:54,742;379,250333;0,105727;0,121486;0,170169;-0,251686;-2,545825;-0,300194;24,090338
17:57:54,752;386,794027;0,107302;0,125161;0,168331;0,050215;-2,348952;-0,063936;24,103465
17:57:54,762;381,136257;0,110452;0,124111;0,171087;-0,264812;-2,66395;-0,287069;24,103465
17:57:54,772;381,136257;0,117278;0,128837;0,171087;0,037089;-2,414576;-0,116438;24,037828
17:57:54,782;381,136257;0,105727;0,119911;0,168331;-0,199182;-2,519576;-0,287069;24,024701
17:57:54,792;386,322546;0,108877;0,123586;0,171087;0,050215;-2,506451;-0,02456;24,064083
17:57:54,802;379,721814;0,105727;0,124636;0,172925;-0,264812;-2,61145;-0,260818;24,011574
17:57:54,812;380,664776;0,112553;0,126211;0,172006;0,076467;-2,453951;-0,011435;24,116592
17:57:54,822;380,664776;0,111503;0,128312;0,170169;-0,212308;-2,650825;-0,365821;24,050956
17:57:54,832;381,607737;0,110452;0,124636;0,172006;0,089594;-2,401452;-0,011435;24,064083
17:57:54,842;380,664776;0,107302;0,120961;0,174762;-0,186055;-2,716449;-0,31332;24,064083
17:57:54,852;381,607737;0,108352;0,120961;0,171087;0,037089;-2,467076;-0,037685;24,090338
17:57:54,862;381,607737;0,107302;0,122536;0,163738;-0,251686;-2,703324;-0,365821;24,064083
17:57:54,872;381,607737;0,117278;0,124111;0,168331;0,063341;-2,532701;-0,011435;24,024701
17:57:54,882;382,079218;0,107827;0,124111;0,171087;-0,186055;-2,532701;-0,260818;24,050956
17:57:54,892;379,250333;0,106777;0,119386;0,168331;0,050215;-2,480201;-0,050811;24,050956
17:57:54,902;378,307372;0,104677;0,123586;0,167413;-0,251686;-2,782074;-0,365821;24,07721
17:57:54,912;383,965142;0,109402;0,124636;0,167413;0,037089;-2,467076;-0,077062;24,116592
17:57:54,922;382,079218;0,111503;0,119911;0,168331;-0,251686;-2,703324;-0,31332;24,064083
17:57:54,932;381,136257;0,111503;0,128312;0,166494;0,037089;-2,440826;-0,037685;24,07721
17:57:54,942;383,02218;0,112028;0,119911;0,168331;-0,23856;-2,5852;-0,234567;24,011574
17:57:54,952;382,550699;0,108877;0,121486;0,172925;0,023963;-2,493326;-0,063936;24,037828
17:57:54,962;381,136257;0,108877;0,125161;0,165575;-0,199182;-2,532701;-0,300194;24,050956
17:57:54,972;382,550699;0,110452;0,122011;0,168331;0,010837;-2,348952;-0,063936;24,050956
17:57:54,982;381,136257;0,112028;0,126211;0,164656;-0,264812;-2,742699;-0,287069;23,985319
17:57:54,992;382,079218;0,110977;0,122536;0,170169;0,050215;-2,414576;-0,011435;23,998446
17:57:55,002;383,02218;0,105202;0,118861;0,16925;-0,23856;-2,650825;-0,352696;24,064083
17:57:55,012;383,02218;0,104152;0,117811;0,170169;0,050215;-2,480201;0,014816;24,090338
17:57:55,022;381,607737;0,109927;0,126211;0,16925;-0,225434;-2,624575;-0,247692;23,998446
17:57:55,032;383,02218;0,104152;0,117286;0,163738;0,037089;-2,243953;-0,037685;23,985319
17:57:55,042;378,307372;0,109402;0,117286;0,168331;-0,264812;-2,650825;-0,287069;24,07721
17:57:55,052;382,079218;0,105202;0,117811;0,164656;0,037089;-2,348952;0,014816;24,050956
17:57:55,062;380,664776;0,104677;0,118861;0,168331;-0,225434;-2,677075;-0,300194;24,024701
17:57:55,072;382,550699;0,110977;0,122536;0,165575;0,037089;-2,440826;-0,02456;23,998446
17:57:55,082;381,607737;0,109402;0,122536;0,164656;-0,212308;-2,690199;-0,300194;24,090338
17:57:55,092;383,965142;0,107827;0,120961;0,168331;0,037089;-2,414576;-0,050811;24,037828
17:57:55,102;381,136257;0,113078;0,122011;0,165575;-0,212308;-2,6377;-0,273943;24,050956
17:57:55,112;384,908103;0,108877;0,119386;0,16925;0,010837;-2,375202;-0,116438;23,972192
17:57:55,122;383,02218;0,111503;0,120961;0,166494;-0,225434;-2,572075;-0,33957;24,07721
17:57:55,132;382,079218;0,109927;0,125161;0,167413;-0,015416;-2,480201;0,027942;24,07721
17:57:55,142;381,607737;0,113078;0,129362;0,163738;-0,23856;-2,572075;-0,260818;23,998446
17:57:55,152;379,250333;0,106252;0,119386;0,16925;0,037089;-2,322702;0,027942;24,037828
17:57:55,162;383,965142;0,113603;0,116761;0,168331;-0,225434;-2,742699;-0,287069;23,998446
17:57:55,172;383,493661;0,103102;0,119911;0,164656;0,063341;-2,453951;0,014816;24,07721
17:57:55,182;382,550699;0,113603;0,126736;0,164656;-0,199182;-2,716449;-0,33957;24,050956
17:57:55,192;383,02218;0,115703;0,128837;0,165575;0,063341;-2,309577;0,014816;24,024701
17:57:55,202;382,550699;0,110452;0,118861;0,16925;-0,23856;-2,624575;-0,273943;24,050956
17:57:55,212;383,02218;0,115703;0,122011;0,163738;0,089594;-2,506451;0,014816;24,050956
17:57:55,222;381,607737;0,109402;0,117811;0,168331;-0,23856;-2,690199;-0,300194;24,050956
17:57:55,232;383,493661;0,110977;0,122011;0,170169;0,063341;-2,375202;-0,011435;24,064083
17:57:55,242;382,550699;0,107302;0,123061;0,170169;-0,212308;-2,729574;-0,352696;24,07721
17:57:55,252;381,607737;0,108877;0,120961;0,16925;0,076467;-2,480201;-0,090187;24,037828
17:57:55,262;383,965142;0,108352;0,127787;0,167413;-0,146677;-2,624575;-0,287069;24,116592
17:57:55,272;381,607737;0,107302;0,122011;0,170169;0,023963;-2,427701;-0,077062;24,050956
17:57:55,282;376,892929;0,109402;0,119911;0,166494;-0,212308;-2,808324;-0,300194;24,064083
17:57:55,292;381,136257;0,103627;0,125686;0,171087;0,037089;-2,427701;-0,050811;23,998446
17:57:55,302;379,721814;0,109402;0,120961;0,171087;-0,212308;-2,66395;-0,352696;24,103465
17:57:55,312;382,550699;0,103627;0,119911;0,168331;0,023963;-2,493326;-0,090187;24,064083
17:57:55,322;379,250333;0,109402;0,125161;0,166494;-0,186055;-2,650825;-0,287069;24,064083
17:57:55,332;384,908103;0,105727;0,121486;0,167413;0,037089;-2,467076;-0,077062;24,07721
17:57:55,342;383,02218;0,113603;0,124111;0,168331;-0,225434;-2,598325;-0,287069;24,024701
17:57:55,352;381,607737;0,109402;0,119911;0,164656;0,037089;-2,401452;-0,077062;24,103465
17:57:55,362;379,721814;0,107302;0,120961;0,16925;-0,212308;-2,755824;-0,33957;24,07721
17:57:55,372;383,965142;0,110452;0,118336;0,163738;0,037089;-2,348952;-0,011435;24,011574
17:57:55,382;382,079218;0,106252;0,123061;0,167413;-0,172929;-2,677075;-0,378947;24,050956
17:57:55,392;383,02218;0,108352;0,124111;0,167413;0,063341;-2,427701;-0,116438;24,07721
17:57:55,402;380,193295;0,105727;0,121486;0,168331;-0,172929;-2,768949;-0,431448;24,12972
17:57:55,412;382,079218;0,116753;0,124636;0,167413;0,010837;-2,296452;-0,129563;24,090338
17:57:55,422;382,079218;0,105202;0,119911;0,16925;-0,186055;-2,66395;-0,326445;24,12972
17:57:55,432;384,908103;0,105727;0,125161;0,171087;0,010837;-2,493326;-0,077062;24,011574
17:57:55,442;383,965142;0,104152;0,126211;0,168331;-0,172929;-2,716449;-0,33957;24,024701
17:57:55,452;383,965142;0,113078;0,130412;0,171087;0,037089;-2,296452;-0,077062;24,011574
17:57:55,462;382,550699;0,106777;0,119911;0,16925;-0,212308;-2,650825;-0,352696;24,064083
17:57:55,472;382,550699;0,106777;0,119911;0,170169;0,010837;-2,440826;-0,090187;24,090338
17:57:55,482;383,493661;0,108352;0,124111;0,170169;-0,133551;-2,808324;-0,287069;24,064083
17:57:55,492;382,550699;0,117278;0,125686;0,172925;-0,015416;-2,322702;-0,116438;24,090338
17:57:55,502;382,079218;0,108877;0,127261;0,168331;-0,186055;-2,768949;-0,352696;24,064083
17:57:55,512;380,193295;0,108877;0,123586;0,171087;0,010837;-2,506451;-0,050811;24,064083
17:57:55,522;383,493661;0,114128;0,124636;0,172925;-0,199182;-2,624575;-0,260818;24,07721
17:57:55,532;383,02218;0,110977;0,123061;0,173844;0,010837;-2,414576;-0,063936;24,07721
17:57:55,542;384,436622;0,111503;0,124636;0,175681;-0,212308;-2,690199;-0,287069;24,050956
17:57:55,552;384,436622;0,105727;0,123061;0,167413;0,023963;-2,335827;-0,090187;24,037828
17:57:55,562;381,607737;0,108352;0,126736;0,170169;-0,172929;-2,729574;-0,287069;24,064083
17:57:55,572;374,064044;0,117278;0,129362;0,171087;-0,002289;-2,414576;-0,116438;24,090338
17:57:55,582;381,607737;0,105727;0,127787;0,173844;-0,159803;-2,6377;-0,287069;24,090338
17:57:55,592;381,607737;0,114128;0,129362;0,174762;0,010837;-2,493326;-0,129563;24,050956
17:57:55,602;382,079218;0,114128;0,128837;0,172006;-0,172929;-2,742699;-0,273943;24,103465
17:57:55,612;383,493661;0,107827;0,124636;0,1766;0,037089;-2,270203;-0,116438;24,037828
17:57:55,622;383,02218;0,102577;0,125686;0,170169;-0,212308;-2,703324;-0,260818;24,037828
17:57:55,632;382,550699;0,106252;0,122011;0,172925;-0,002289;-2,453951;-0,142689;24,116592
17:57:55,642;383,965142;0,105727;0,120961;0,164656;-0,146677;-2,598325;-0,208316;24,07721
17:57:55,652;383,02218;0,107302;0,121486;0,173844;0,010837;-2,427701;-0,16894;24,116592
17:57:55,662;383,965142;0,109402;0,119386;0,172925;-0,186055;-2,795199;-0,300194;24,050956
17:57:55,672;383,493661;0,112553;0,116761;0,16925;0,010837;-2,375202;-0,077062;24,024701
17:57:55,682;383,493661;0,104677;0,117811;0,171087;-0,159803;-2,703324;-0,352696;24,064083
17:57:55,692;380,664776;0,109927;0,129887;0,170169;0,037089;-2,375202;-0,103313;24,037828
17:57:55,702;383,493661;0,109402;0,121486;0,172006;-0,212308;-2,690199;-0,365821;24,090338
17:57:55,712;382,550699;0,108877;0,120961;0,166494;0,010837;-2,440826;-0,116438;24,037828
17:57:55,722;382,550699;0,105202;0,123061;0,173844;-0,186055;-2,6377;-0,247692;24,037828
17:57:55,732;381,136257;0,109927;0,123586;0,170169;0,037089;-2,362077;-0,155814;24,064083
17:57:55,742;381,607737;0,115703;0,130937;0,168331;-0,172929;-2,716449;-0,208316;24,011574
17:57:55,752;384,436622;0,122003;0,129362;0,16925;0,023963;-2,348952;-0,116438;24,050956
17:57:55,762;382,079218;0,104152;0,119911;0,168331;-0,172929;-2,66395;-0,326445;24,050956
17:57:55,772;384,436622;0,108352;0,124111;0,164656;-0,002289;-2,480201;-0,129563;24,024701
17:57:55,782;381,136257;0,107827;0,123061;0,16925;-0,199182;-2,755824;-0,300194;24,064083
17:57:55,792;379,721814;0,114128;0,126211;0,167413;-0,028542;-2,55895;-0,208316;24,090338
17:57:55,802;384,908103;0,119903;0,132512;0,168331;-0,159803;-2,66395;-0,392072;24,103465
17:57:55,812;382,550699;0,102052;0,117811;0,170169;-0,015416;-2,480201;-0,129563;24,064083
17:57:55,822;382,079218;0,111503;0,119911;0,16925;-0,199182;-2,690199;-0,273943;24,07721
17:57:55,832;382,079218;0,112553;0,122536;0,16925;-0,028542;-2,348952;-0,090187;24,050956
17:57:55,842;383,965142;0,107827;0,124636;0,167413;-0,159803;-2,493326;-0,234567;24,024701
17:57:55,852;383,02218;0,114653;0,130412;0,168331;-0,015416;-2,401452;-0,077062;24,064083
17:57:55,862;380,664776;0,104152;0,119911;0,171087;-0,172929;-2,742699;-0,326445;23,998446
17:57:55,872;382,550699;0,109402;0,124636;0,167413;-0,002289;-2,519576;-0,208316;24,064083
17:57:55,882;382,079218;0,107827;0,125161;0,168331;-0,146677;-2,624575;-0,287069;24,116592
17:57:55,892;381,136257;0,104677;0,116761;0,167413;-0,041668;-2,532701;-0,129563;23,998446
17:57:55,902;381,136257;0,110977;0,121486;0,171087;-0,146677;-2,5852;-0,221441;24,037828
17:57:55,912;383,493661;0,107302;0,120961;0,172006;-0,002289;-2,493326;-0,103313;24,116592
17:57:55,922;381,607737;0,108877;0,123061;0,164656;-0,159803;-2,5852;-0,287069;24,011574
17:57:55,932;383,02218;0,107302;0,121486;0,170169;-0,028542;-2,440826;-0,16894;24,050956
17:57:55,942;380,193295;0,109927;0,122011;0,171087;-0,159803;-2,703324;-0,326445;24,07721
17:57:55,952;377,835891;0,110977;0,124636;0,172006;-0,041668;-2,362077;-0,103313;24,050956
17:57:55,962;382,079218;0,116753;0,131987;0,172925;-0,146677;-2,690199;-0,300194;24,064083
17:57:55,972;378,778852;0,113078;0,128837;0,16925;-0,06792;-2,572075;-0,090187;24,07721
17:57:55,982;381,136257;0,118853;0,132512;0,173844;-0,199182;-2,61145;-0,273943;23,985319
17:57:55,992;383,965142;0,120953;0,138812;0,16925;0,010837;-2,493326;-0,063936;24,064083
17:57:56,002;381,136257;0,114128;0,125161;0,177519;-0,199182;-2,5852;-0,273943;24,011574
17:57:56,012;382,550699;0,116753;0,126211;0,16925;0,037089;-2,519576;-0,103313;24,090338
17:57:56,022;382,550699;0,113078;0,129362;0,16925;-0,133551;-2,572075;-0,273943;24,090338
17:57:56,032;384,436622;0,109927;0,120436;0,166494;-0,028542;-2,453951;-0,129563;24,024701
17:57:56,042;383,02218;0,103627;0,128312;0,168331;-0,186055;-2,598325;-0,182065;24,024701
17:57:56,052;383,02218;0,119378;0,125161;0,164656;-0,015416;-2,55895;-0,182065;24,050956
17:57:56,062;382,550699;0,111503;0,124111;0,166494;-0,172929;-2,6377;-0,182065;24,103465
17:57:56,072;383,493661;0,120428;0,127261;0,163738;-0,094172;-2,440826;-0,208316;24,090338
17:57:56,082;380,193295;0,108352;0,118861;0,167413;-0,159803;-2,782074;-0,260818;24,090338
17:57:56,092;382,550699;0,109927;0,124111;0,170169;-0,041668;-2,5852;-0,182065;24,116592
17:57:56,102;382,079218;0,113603;0,124111;0,170169;-0,133551;-2,6377;-0,247692;24,103465
17:57:56,112;383,965142;0,107827;0,128312;0,171087;-0,06792;-2,375202;-0,182065;24,024701
17:57:56,122;383,02218;0,109927;0,125161;0,171087;-0,081046;-2,716449;-0,155814;24,050956
17:57:56,132;383,02218;0,110452;0,125686;0,168331;-0,015416;-2,480201;-0,182065;24,116592
17:57:56,142;380,664776;0,106252;0,122536;0,166494;-0,159803;-2,480201;-0,195191;24,037828
17:57:56,152;383,493661;0,111503;0,122011;0,167413;0,010837;-2,375202;-0,116438;24,037828
17:57:56,162;383,965142;0,108877;0,120961;0,166494;-0,186055;-2,703324;-0,234567;24,037828
17:57:56,172;382,550699;0,114653;0,119386;0,164656;-0,081046;-2,467076;-0,063936;24,024701
17:57:56,182;383,965142;0,112553;0,127787;0,171087;-0,186055;-2,742699;-0,260818;24,064083
17:57:56,192;382,079218;0,120953;0,120961;0,166494;-0,028542;-2,5852;-0,195191;24,050956
17:57:56,202;384,908103;0,110452;0,115711;0,167413;-0,172929;-2,677075;-0,221441;23,998446
17:57:56,212;386,322546;0,116753;0,125161;0,165575;-0,06792;-2,598325;-0,116438;23,985319
17:57:56,222;381,607737;0,106777;0,126211;0,165575;-0,172929;-2,506451;-0,300194;24,064083
17:57:56,232;379,721814;0,108352;0,128312;0,167413;-0,041668;-2,362077;-0,16894;24,024701
17:57:56,242;384,908103;0,109402;0,122011;0,170169;-0,107299;-2,677075;-0,287069;24,050956
17:57:56,252;383,02218;0,113603;0,122011;0,172925;-0,094172;-2,480201;-0,116438;24,07721
17:57:56,262;383,493661;0,108877;0,120436;0,167413;-0,107299;-2,650825;-0,195191;24,011574
17:57:56,272;383,02218;0,107302;0,122011;0,168331;-0,054794;-2,532701;-0,142689;24,103465
17:57:56,282;383,493661;0,109402;0,118336;0,164656;-0,120425;-2,598325;-0,195191;23,985319
17:57:56,292;383,02218;0,105202;0,122011;0,166494;-0,015416;-2,401452;-0,182065;24,07721
17:57:56,302;383,02218;0,109402;0,123586;0,16925;-0,133551;-2,6377;-0,208316;24,024701
17:57:56,312;380,664776;0,110977;0,122536;0,163738;-0,041668;-2,55895;-0,090187;24,064083
17:57:56,322;383,02218;0,115178;0,125686;0,170169;-0,186055;-2,598325;-0,195191;24,037828
