Time;Flow rate (Mean);TS outlet pressure (Mean);TS inlet pressure (Mean);Pump outlet pressure (Mean);Temperature TS outlet (Mean);Tank temperature (Mean);Temperature TS inlet (Mean);Bypass temperature (Mean)
14:46:45,382;396,695124;0,120953;0,128312;0,172006;-0,81611;-2,887073;-1,218974;24,996124
14:46:45,392;401,881413;0,113078;0,126736;0,170169;-0,737353;-2,66395;-0,956466;24,982997
14:46:45,402;401,409932;0,111503;0,126736;0,175681;-0,855489;-2,690199;-1,179598;25,022379
14:46:45,412;399,524009;0,107302;0,121486;0,168331;-0,776732;-2,545825;-0,94334;25,022379
14:46:45,422;398,109567;0,109402;0,129887;0,171087;-0,802984;-2,782074;-1,218974;24,956742
14:46:45,432;403,295856;0,114128;0,129887;0,170169;-0,737353;-2,55895;-0,930215;25,009251
14:46:45,442;397,166605;0,112553;0,125161;0,172006;-0,81611;-2,821448;-1,205849;24,996124
14:46:45,452;400,938452;0,111503;0,127261;0,1766;-0,789858;-2,61145;-0,969591;24,996124
14:46:45,462;399,99549;0,116753;0,127261;0,174762;-0,855489;-2,860823;-1,192723;24,969869
14:46:45,472;399,052528;0,111503;0,125686;0,177519;-0,737353;-2,650825;-0,969591;25,061761
14:46:45,482;397,638086;0,107302;0,125161;0,175681;-0,789858;-2,768949;-1,284601;24,996124
14:46:45,492;400,938452;0,115703;0,127787;0,172925;-0,776732;-2,55895;-0,94334;25,009251
14:46:45,502;397,166605;0,113078;0,125686;0,175681;-0,829236;-2,703324;-1,140222;24,91736
14:46:45,512;399,524009;0,114653;0,130937;0,172925;-0,75048;-2,650825;-0,864588;24,969869
14:46:45,522;399,99549;0,113078;0,131987;0,175681;-0,868615;-2,808324;-1,310852;24,969869
14:46:45,532;396,695124;0,109927;0,126211;0,172006;-0,711101;-2,532701;-0,956466;24,969869
14:46:45,542;397,638086;0,107827;0,124111;0,172925;-0,829236;-2,808324;-1,297727;25,022379
14:46:45,552;401,881413;0,118328;0,134612;0,172925;-0,776732;-2,55895;-0,982716;24,943615
14:46:45,562;398,581047;0,112553;0,128837;0,177519;-0,842363;-2,650825;-1,25835;24,982997
14:46:45,572;400,938452;0,125679;0,132512;0,174762;-0,789858;-2,532701;-0,94334;24,91736
14:46:45,582;399,524009;0,108877;0,126211;0,170169;-0,802984;-2,795199;-1,205849;25,022379
14:46:45,592;396,223643;0,110452;0,125686;0,172006;-0,776732;-2,5852;-1,008967;25,009251
14:46:45,602;401,881413;0,119378;0,132512;0,175681;-0,776732;-2,873948;-1,323978;25,009251
14:46:45,612;399,99549;0,109927;0,125161;0,171087;-0,763606;-2,703324;-1,035218;25,035506
14:46:45,622;399,99549;0,110977;0,122011;0,172006;-0,868615;-2,782074;-1,179598;24,956742
14:46:45,632;399,524009;0,118853;0,123586;0,16925;-0,75048;-2,598325;-0,969591;25,061761
14:46:45,642;401,409932;0,109927;0,123586;0,172006;-0,855489;-2,768949;-1,2321;24,956742
14:46:45,652;400,466971;0,112028;0,125161;0,172006;-0,763606;-2,703324;-1,074594;25,009251
14:46:45,662;399,052528;0,113603;0,126736;0,172925;-0,855489;-2,860823;-1,2321;25,022379
14:46:45,672;396,695124;0,115178;0,128312;0,172006;-0,763606;-2,55895;-0,969591;24,956742
14:46:45,682;397,638086;0,109927;0,126211;0,172006;-0,842363;-2,834573;-1,192723;24,996124
14:46:45,692;397,166605;0,107827;0,126211;0,178437;-0,724227;-2,6377;-1,061469;24,969869
14:46:45,702;399,524009;0,115178;0,124636;0,172006;-0,855489;-2,834573;-1,153347;24,996124
14:46:45,712;398,581047;0,115178;0,129887;0,174762;-0,737353;-2,532701;-1,022093;25,009251
14:46:45,722;398,109567;0,116753;0,129362;0,168331;-0,789858;-2,847698;-1,179598;25,061761
14:46:45,732;399,524009;0,112553;0,129362;0,174762;-0,763606;-2,5852;-0,956466;24,996124
14:46:45,742;399,524009;0,110452;0,125686;0,16925;-0,802984;-2,782074;-1,218974;24,982997
14:46:45,752;398,109567;0,118853;0,130937;0,173844;-0,789858;-2,532701;-1,008967;25,074888
14:46:45,762;400,466971;0,113078;0,128837;0,172925;-0,829236;-2,887073;-1,205849;24,943615
14:46:45,772;400,466971;0,114653;0,128837;0,173844;-0,724227;-2,519576;-0,956466;24,956742
14:46:45,782;397,638086;0,106252;0,125161;0,171087;-0,855489;-2,795199;-1,192723;24,996124
14:46:45,792;397,166605;0,113603;0,129362;0,168331;-0,776732;-2,650825;-0,969591;24,996124
14:46:45,802;398,109567;0,107302;0,122011;0,173844;-0,868615;-2,795199;-1,166472;24,982997
14:46:45,812;400,466971;0,112028;0,122011;0,171087;-0,763606;-2,5852;-0,956466;24,969869
14:46:45,822;399,052528;0,112553;0,123061;0,167413;-0,868615;-2,729574;-1,153347;24,982997
14:46:45,832;398,581047;0,111503;0,125161;0,171087;-0,75048;-2,598325;-0,982716;24,956742
14:46:45,842;397,166605;0,107302;0,122011;0,173844;-0,829236;-2,952697;-1,179598;24,996124
14:46:45,852;402,352894;0,117803;0,130937;0,174762;-0,829236;-2,55895;-1,035218;24,943615
14:46:45,862;399,052528;0,115703;0,129887;0,171087;-0,81611;-2,821448;-1,100845;24,996124
14:46:45,872;399,052528;0,109927;0,128312;0,174762;-0,776732;-2,519576;-0,982716;25,061761
14:46:45,882;398,581047;0,109927;0,126736;0,172925;-0,81611;-2,795199;-1,166472;24,943615
14:46:45,892;399,524009;0,104677;0,126211;0,175681;-0,763606;-2,5852;-0,982716;25,009251
14:46:45,902;396,695124;0,111503;0,123061;0,172925;-0,81611;-2,939573;-1,179598;24,969869
14:46:45,912;398,109567;0,114653;0,129362;0,172006;-0,789858;-2,519576;-1,035218;25,022379
14:46:45,922;398,109567;0,109927;0,132512;0,173844;-0,829236;-3,031447;-1,245225;25,022379
14:46:45,932;397,638086;0,106777;0,129362;0,172006;-0,776732;-2,598325;-0,995842;24,982997
14:46:45,942;399,524009;0,111503;0,129887;0,172006;-0,855489;-2,742699;-1,218974;25,009251
14:46:45,952;398,581047;0,117803;0,131987;0,175681;-0,802984;-2,572075;-0,969591;24,956742
14:46:45,962;398,581047;0,109402;0,122011;0,172925;-0,855489;-2,887073;-1,153347;25,035506
14:46:45,972;397,166605;0,118853;0,133037;0,172925;-0,763606;-2,5852;-0,94334;24,930487
14:46:45,982;395,280682;0,111503;0,128837;0,172925;-0,802984;-2,782074;-1,166472;24,982997
14:46:45,992;399,052528;0,108352;0,123061;0,174762;-0,789858;-2,61145;-1,008967;24,943615
14:46:46,002;398,109567;0,112028;0,127261;0,16925;-0,81611;-2,808324;-1,179598;25,009251
14:46:46,012;396,223643;0,107827;0,128837;0,173844;-0,81611;-2,388327;-0,956466;24,956742
14:46:46,022;398,109567;0,109927;0,120436;0,172925;-0,81611;-2,755824;-1,218974;24,91736
14:46:46,032;398,581047;0,110977;0,124111;0,175681;-0,789858;-2,480201;-0,982716;25,022379
14:46:46,042;397,166605;0,114653;0,129362;0,172925;-0,855489;-2,795199;-1,205849;24,904233
14:46:46,052;397,166605;0,110452;0,121486;0,170169;-0,75048;-2,532701;-0,995842;24,982997
14:46:46,062;396,223643;0,112553;0,122011;0,173844;-0,829236;-2,782074;-1,218974;24,956742
14:46:46,072;398,581047;0,116753;0,124111;0,168331;-0,737353;-2,677075;-0,969591;24,982997
14:46:46,082;398,109567;0,104152;0,118861;0,172925;-0,855489;-2,887073;-1,205849;24,969869
14:46:46,092;398,581047;0,107827;0,126211;0,175681;-0,75048;-2,506451;-0,94334;24,996124
14:46:46,102;397,638086;0,105727;0,130412;0,172925;-0,81611;-2,913323;-1,2321;25,009251
14:46:46,112;400,466971;0,109402;0,133037;0,172925;-0,81611;-2,545825;-0,956466;24,930487
14:46:46,122;397,638086;0,115178;0,129887;0,170169;-0,842363;-2,768949;-1,245225;25,009251
14:46:46,132;400,938452;0,112028;0,132512;0,173844;-0,75048;-2,61145;-1,035218;24,996124
14:46:46,142;397,638086;0,112028;0,126211;0,170169;-0,829236;-2,965822;-1,218974;24,969869
14:46:46,152;396,223643;0,112553;0,126211;0,177519;-0,789858;-2,493326;-0,917089;24,969869
14:46:46,162;397,638086;0,109402;0,123061;0,174762;-0,842363;-2,821448;-1,271476;24,982997
14:46:46,172;395,752162;0,112028;0,125686;0,172006;-0,776732;-2,5852;-0,930215;25,048633
14:46:46,182;399,524009;0,107827;0,129362;0,170169;-0,737353;-2,821448;-1,2321;24,982997
14:46:46,192;400,466971;0,115703;0,128312;0,171087;-0,763606;-2,414576;-0,917089;24,956742
14:46:46,202;397,638086;0,110977;0,126736;0,174762;-0,802984;-2,860823;-1,2321;25,022379
14:46:46,212;400,466971;0,115703;0,129362;0,171087;-0,776732;-2,506451;-0,917089;24,91736
14:46:46,222;399,052528;0,114653;0,132512;0,174762;-0,81611;-2,900198;-1,284601;25,009251
14:46:46,232;398,581047;0,115703;0,129887;0,175681;-0,776732;-2,440826;-0,851462;24,943615
14:46:46,242;397,638086;0,115703;0,126211;0,173844;-0,829236;-2,755824;-1,271476;24,943615
14:46:46,252;397,166605;0,113078;0,126211;0,173844;-0,776732;-2,493326;-0,851462;24,943615
14:46:46,262;399,99549;0,113603;0,124636;0,16925;-0,829236;-2,768949;-1,205849;25,009251
14:46:46,272;396,695124;0,107302;0,124636;0,1766;-0,737353;-2,388327;-0,917089;24,969869
14:46:46,282;395,280682;0,111503;0,124636;0,172925;-0,81611;-2,887073;-1,192723;25,009251
14:46:46,292;399,99549;0,109927;0,128837;0,16925;-0,776732;-2,545825;-0,94334;24,996124
14:46:46,302;399,052528;0,108352;0,126211;0,171087;-0,81611;-2,782074;-1,218974;24,982997
14:46:46,312;396,695124;0,112553;0,126211;0,173844;-0,789858;-2,467076;-0,995842;25,048633
14:46:46,322;397,166605;0,112028;0,129887;0,168331;-0,789858;-2,860823;-1,271476;25,035506
14:46:46,332;393,394758;0,118853;0,131987;0,172925;-0,763606;-2,5852;-0,851462;25,009251
14:46:46,342;395,752162;0,112028;0,133037;0,172925;-0,802984;-2,729574;-1,205849;25,048633
14:46:46,352;398,581047;0,102052;0,120961;0,16925;-0,763606;-2,545825;-0,94334;24,930487
14:46:46,362;400,938452;0,112553;0,133037;0,1766;-0,855489;-2,939573;-1,218974;24,996124
14:46:46,372;397,166605;0,116228;0,129362;0,172006;-0,763606;-2,506451;-0,94334;24,930487
14:46:46,382;394,809201;0,112553;0,131987;0,172925;-0,842363;-2,821448;-1,205849;24,982997
14:46:46,392;397,166605;0,114128;0,123061;0,172006;-0,763606;-2,532701;-0,982716;24,930487
14:46:46,402;396,223643;0,105202;0,123586;0,172925;-0,881741;-2,873948;-1,205849;24,91736
14:46:46,412;399,99549;0,113603;0,123586;0,173844;-0,789858;-2,467076;-0,917089;24,956742
14:46:46,422;395,752162;0,113078;0,126736;0,170169;-0,868615;-2,703324;-1,245225;24,930487
14:46:46,432;395,752162;0,109402;0,124636;0,177519;-0,763606;-2,5852;-0,930215;25,035506
14:46:46,442;396,223643;0,108877;0,127261;0,172925;-0,802984;-2,913323;-1,284601;25,022379
14:46:46,452;398,109567;0,117803;0,137237;0,172006;-0,763606;-2,5852;-0,995842;25,074888
14:46:46,462;400,466971;0,109927;0,127261;0,173844;-0,855489;-2,847698;-1,25835;24,969869
14:46:46,472;398,581047;0,115703;0,132512;0,175681;-0,763606;-2,545825;-0,930215;24,956742
14:46:46,482;397,638086;0,114128;0,124636;0,173844;-0,855489;-2,755824;-1,218974;24,969869
14:46:46,492;398,109567;0,113078;0,129362;0,172925;-0,763606;-2,624575;-1,008967;25,074888
14:46:46,502;398,109567;0,108877;0,126211;0,173844;-0,81611;-2,729574;-1,192723;24,996124
14:46:46,512;398,109567;0,110977;0,125686;0,172925;-0,75048;-2,572075;-0,956466;25,035506
14:46:46,522;397,166605;0,107827;0,122011;0,174762;-0,81611;-2,939573;-1,205849;25,048633
14:46:46,532;397,166605;0,109927;0,123586;0,172006;-0,776732;-2,5852;-0,930215;25,022379
14:46:46,542;396,695124;0,108352;0,120961;0,171087;-0,802984;-2,913323;-1,245225;25,048633
14:46:46,552;396,695124;0,107827;0,126736;0,171087;-0,789858;-2,519576;-0,903964;24,996124
14:46:46,562;395,280682;0,107827;0,123586;0,165575;-0,842363;-2,900198;-1,2321;24,969869
14:46:46,572;395,280682;0,104677;0,123061;0,168331;-0,776732;-2,453951;-0,890838;25,009251
14:46:46,582;398,581047;0,106252;0,120961;0,170169;-0,842363;-2,795199;-1,284601;25,022379
14:46:46,592;397,638086;0,108877;0,127787;0,172925;-0,802984;-2,532701;-0,94334;24,982997
14:46:46,602;397,166605;0,115703;0,132512;0,172006;-0,894867;-2,900198;-1,310852;24,956742
14:46:46,612;397,638086;0,115178;0,136712;0,172925;-0,75048;-2,467076;-1,008967;25,022379
14:46:46,622;391,037354;0,112553;0,132512;0,173844;-0,842363;-2,887073;-1,271476;24,982997
14:46:46,632;396,223643;0,111503;0,125686;0,171087;-0,763606;-2,690199;-0,969591;24,996124
14:46:46,642;395,752162;0,107827;0,124636;0,173844;-0,842363;-2,847698;-1,205849;25,022379
14:46:46,652;396,695124;0,110977;0,123586;0,173844;-0,776732;-2,55895;-0,969591;24,943615
14:46:46,662;393,394758;0,118853;0,123586;0,172925;-0,802984;-2,887073;-1,363354;25,035506
14:46:46,672;394,809201;0,108877;0,124111;0,172006;-0,776732;-2,61145;-0,917089;25,009251
14:46:46,682;400,938452;0,112028;0,132512;0,172006;-0,842363;-2,782074;-1,284601;24,982997
14:46:46,692;397,638086;0,108352;0,129887;0,172006;-0,776732;-2,5852;-0,917089;24,969869
14:46:46,702;396,695124;0,112028;0,122536;0,167413;-0,802984;-3,005197;-1,245225;25,009251
14:46:46,712;394,33772;0,113603;0,129362;0,170169;-0,75048;-2,5852;-0,890838;25,009251
14:46:46,722;391,508835;0,109927;0,129362;0,172925;-0,842363;-2,742699;-1,284601;25,022379
14:46:46,732;395,752162;0,109927;0,127787;0,168331;-0,737353;-2,532701;-0,838337;25,035506
14:46:46,742;395,752162;0,108352;0,126736;0,172006;-0,855489;-2,834573;-1,297727;24,930487
14:46:46,752;395,752162;0,113603;0,126736;0,16925;-0,737353;-2,55895;-0,877713;25,022379
14:46:46,762;395,280682;0,112553;0,134612;0,172006;-0,842363;-2,768949;-1,284601;25,022379
14:46:46,772;397,638086;0,112553;0,128312;0,16925;-0,789858;-2,598325;-0,917089;24,904233
14:46:46,782;395,752162;0,107302;0,130937;0,173844;-0,868615;-2,926448;-1,25835;25,009251
14:46:46,792;394,33772;0,116753;0,136187;0,174762;-0,789858;-2,545825;-0,969591;24,943615
14:46:46,802;396,695124;0,106777;0,122536;0,166494;-0,81611;-2,677075;-1,218974;24,996124
14:46:46,812;397,638086;0,111503;0,128837;0,1766;-0,776732;-2,5852;-0,94334;25,009251
14:46:46,822;395,280682;0,113603;0,125686;0,170169;-0,802984;-2,860823;-1,205849;24,956742
14:46:46,832;395,752162;0,108877;0,122536;0,171087;-0,789858;-2,572075;-0,917089;24,930487
14:46:46,842;394,809201;0,117278;0,128837;0,172925;-0,802984;-2,992072;-1,2321;24,982997
14:46:46,852;396,223643;0,109402;0,125161;0,173844;-0,75048;-2,61145;-0,94334;24,969869
14:46:46,862;396,695124;0,110452;0,126211;0,174762;-0,802984;-2,834573;-1,245225;24,969869
14:46:46,872;396,223643;0,109927;0,134087;0,172925;-0,776732;-2,650825;-1,008967;25,048633
14:46:46,882;392,923277;0,115178;0,127787;0,173844;-0,855489;-2,742699;-1,337103;25,035506
14:46:46,892;396,223643;0,114653;0,126736;0,1766;-0,737353;-2,55895;-0,877713;24,996124
14:46:46,902;396,223643;0,110452;0,125686;0,173844;-0,842363;-2,926448;-1,323978;25,048633
14:46:46,912;398,109567;0,109927;0,126736;0,174762;-0,711101;-2,5852;-0,930215;24,996124
14:46:46,922;396,695124;0,108877;0,126211;0,172006;-0,81611;-2,847698;-1,2321;25,009251
14:46:46,932;395,280682;0,114653;0,127787;0,177519;-0,802984;-2,6377;-0,956466;25,009251
14:46:46,942;395,752162;0,104677;0,127261;0,171087;-0,802984;-2,795199;-1,25835;25,009251
14:46:46,952;395,752162;0,113603;0,131462;0,177519;-0,802984;-2,506451;-0,890838;24,930487
14:46:46,962;396,695124;0,118853;0,133037;0,174762;-0,81611;-2,755824;-1,271476;24,996124
14:46:46,972;393,394758;0,116753;0,132512;0,178437;-0,75048;-2,532701;-0,903964;24,996124
14:46:46,982;392,451797;0,112028;0,127787;0,175681;-0,855489;-2,808324;-1,245225;24,982997
14:46:46,992;394,809201;0,113078;0,128312;0,175681;-0,776732;-2,453951;-0,94334;24,969869
14:46:47,002;392,923277;0,107827;0,123061;0,173844;-0,842363;-2,913323;-1,192723;24,996124
14:46:47,012;397,638086;0,110977;0,130412;0,172006;-0,763606;-2,572075;-0,930215;24,996124
14:46:47,022;395,752162;0,115178;0,128837;0,177519;-0,868615;-2,782074;-1,25835;25,009251
14:46:47,032;396,223643;0,113603;0,136712;0,172006;-0,763606;-2,650825;-1,022093;24,982997
14:46:47,042;396,223643;0,116753;0,129362;0,175681;-0,842363;-2,821448;-1,179598;24,996124
14:46:47,052;399,052528;0,114653;0,127261;0,172006;-0,737353;-2,6377;-1,008967;24,91736
14:46:47,062;394,33772;0,112553;0,125686;0,171087;-0,855489;-2,821448;-1,179598;25,035506
14:46:47,072;394,33772;0,121478;0,135662;0,178437;-0,75048;-2,545825;-0,956466;24,969869
14:46:47,082;394,809201;0,109927;0,124111;0,1766;-0,81611;-2,860823;-1,127096;25,074888
14:46:47,092;395,752162;0,114128;0,128837;0,172925;-0,776732;-2,5852;-0,995842;24,996124
14:46:47,102;396,695124;0,109402;0,124111;0,173844;-0,802984;-2,847698;-1,205849;25,022379
14:46:47,112;394,33772;0,112553;0,124111;0,172925;-0,81611;-2,572075;-0,956466;24,996124
14:46:47,122;394,809201;0,109927;0,129362;0,172006;-0,829236;-2,887073;-1,2321;25,048633
14:46:47,132;395,280682;0,112553;0,128837;0,172006;-0,75048;-2,506451;-0,930215;24,996124
14:46:47,142;394,809201;0,117803;0,129887;0,175681;-0,81611;-2,860823;-1,245225;24,969869
14:46:47,152;395,752162;0,119903;0,127261;0,172006;-0,763606;-2,6377;-0,930215;24,996124
14:46:47,162;396,223643;0,107827;0,125686;0,1766;-0,829236;-2,860823;-1,271476;24,969869
14:46:47,172;400,938452;0,114128;0,138812;0,172925;-0,75048;-2,375202;-0,890838;24,943615
14:46:47,182;395,752162;0,112028;0,126211;0,172006;-0,855489;-2,821448;-1,205849;25,048633
14:46:47,192;393,866239;0,114653;0,131462;0,172925;-0,776732;-2,624575;-1,008967;24,969869
14:46:47,202;397,638086;0,112028;0,130937;0,1766;-0,776732;-2,782074;-1,218974;25,009251
14:46:47,212;398,109567;0,111503;0,129362;0,175681;-0,763606;-2,5852;-0,995842;24,996124
14:46:47,222;397,166605;0,110452;0,127787;0,175681;-0,829236;-2,952697;-1,2321;24,996124
14:46:47,232;391,980316;0,117278;0,131462;0,175681;-0,802984;-2,61145;-1,048344;24,982997
14:46:47,242;399,052528;0,112553;0,128312;0,177519;-0,789858;-2,900198;-1,179598;24,969869
14:46:47,252;396,695124;0,110452;0,129362;0,175681;-0,829236;-2,519576;-0,995842;24,982997
14:46:47,262;396,223643;0,116228;0,140388;0,173844;-0,81611;-2,808324;-1,192723;24,996124
14:46:47,272;395,280682;0,114653;0,126211;0,179356;-0,789858;-2,61145;-0,930215;24,956742
14:46:47,282;396,223643;0,115178;0,126211;0,1766;-0,81611;-2,808324;-1,218974;25,022379
14:46:47,292;395,752162;0,113078;0,128312;0,1766;-0,802984;-2,493326;-0,930215;24,956742
14:46:47,302;396,223643;0,113603;0,131987;0,172925;-0,81611;-2,913323;-1,179598;25,009251
14:46:47,312;396,223643;0,109402;0,127261;0,175681;-0,763606;-2,55895;-0,982716;25,022379
14:46:47,322;393,866239;0,114128;0,129887;0,1766;-0,81611;-2,703324;-1,218974;25,035506
14:46:47,332;396,695124;0,108877;0,130412;0,172925;-0,75048;-2,493326;-0,969591;24,956742
14:46:47,342;397,166605;0,113603;0,135137;0,178437;-0,842363;-2,834573;-1,192723;25,048633
14:46:47,352;395,280682;0,116228;0,132512;0,1766;-0,763606;-2,55895;-0,956466;24,996124
14:46:47,362;393,394758;0,106777;0,126211;0,174762;-0,802984;-2,860823;-1,2321;24,982997
14:46:47,372;394,809201;0,114653;0,137237;0,175681;-0,842363;-2,650825;-1,022093;24,91736
14:46:47,382;394,809201;0,112028;0,130937;0,172006;-0,776732;-2,808324;-1,205849;24,996124
14:46:47,392;395,752162;0,112028;0,129362;0,177519;-0,737353;-2,401452;-0,930215;24,996124
14:46:47,402;398,109567;0,113603;0,130412;0,175681;-0,829236;-2,847698;-1,127096;24,943615
14:46:47,412;399,524009;0,110452;0,128837;0,1766;-0,776732;-2,624575;-0,969591;25,048633
14:46:47,422;396,223643;0,120953;0,128837;0,177519;-0,842363;-2,808324;-1,127096;25,009251
14:46:47,432;399,052528;0,115703;0,127261;0,167413;-0,776732;-2,598325;-1,008967;25,009251
14:46:47,442;396,223643;0,110452;0,122536;0,174762;-0,789858;-3,018322;-1,2321;25,022379
14:46:47,452;397,638086;0,116228;0,129362;0,172925;-0,776732;-2,506451;-1,008967;25,022379
14:46:47,462;395,280682;0,115703;0,124111;0,172006;-0,81611;-2,768949;-1,166472;25,009251
14:46:47,472;397,638086;0,110977;0,125686;0,170169;-0,75048;-2,506451;-0,995842;25,009251
14:46:47,482;397,166605;0,115703;0,125686;0,172925;-0,789858;-2,952697;-1,205849;25,022379
14:46:47,492;395,280682;0,112028;0,124636;0,174762;-0,763606;-2,519576;-0,982716;24,996124
14:46:47,502;396,695124;0,114128;0,124636;0,171087;-0,802984;-2,887073;-1,166472;24,982997
14:46:47,512;391,037354;0,113078;0,130412;0,172006;-0,81611;-2,66395;-0,982716;24,982997
14:46:47,522;396,695124;0,112028;0,126736;0,173844;-0,802984;-2,847698;-1,245225;25,035506
14:46:47,532;398,581047;0,112553;0,136712;0,173844;-0,789858;-2,414576;-0,930215;25,009251
14:46:47,542;393,866239;0,110977;0,131462;0,171087;-0,868615;-2,782074;-1,205849;24,982997
14:46:47,552;398,581047;0,113078;0,128837;0,1766;-0,802984;-2,440826;-0,890838;25,022379
14:46:47,562;399,99549;0,119378;0,131987;0,173844;-0,855489;-2,860823;-1,127096;24,930487
14:46:47,572;396,223643;0,115703;0,126211;0,174762;-0,802984;-2,480201;-0,903964;24,982997
14:46:47,582;397,166605;0,106777;0,126211;0,173844;-0,855489;-2,978947;-1,218974;24,982997
14:46:47,592;396,695124;0,110452;0,125161;0,173844;-0,75048;-2,480201;-0,877713;25,009251
14:46:47,602;396,695124;0,111503;0,130412;0,173844;-0,802984;-2,768949;-1,245225;24,969869
14:46:47,612;396,695124;0,111503;0,127787;0,174762;-0,763606;-2,506451;-0,851462;24,982997
14:46:47,622;396,223643;0,107302;0,126211;0,174762;-0,802984;-2,873948;-1,245225;25,009251
14:46:47,632;396,695124;0,110452;0,126736;0,172006;-0,789858;-2,453951;-0,956466;25,048633
14:46:47,642;397,166605;0,106252;0,122536;0,172006;-0,855489;-2,847698;-1,271476;24,996124
