Time;Flow rate (Mean);TS outlet pressure (Mean);TS inlet pressure (Mean);Pump outlet pressure (Mean);Temperature TS outlet (Mean);Tank temperature (Mean);Temperature TS inlet (Mean);Bypass temperature (Mean)
18:20:17,972;385,379584;0,110977;0,122011;0,171087;-0,212308;-2,690199;-0,33957;24,07721
18:20:17,982;382,550699;0,110452;0,127261;0,171087;0,115846;-2,414576;0,067318;24,07721
18:20:17,992;383,965142;0,112553;0,127787;0,167413;-0,199182;-2,755824;-0,33957;24,064083
18:20:18,002;385,851065;0,110977;0,129887;0,168331;0,142098;-2,453951;0,041067;24,011574
18:20:18,012;385,851065;0,112553;0,129362;0,167413;-0,172929;-2,493326;-0,31332;24,103465
18:20:18,022;384,436622;0,103627;0,117811;0,170169;0,128972;-2,362077;0,041067;24,011574
18:20:18,032;384,436622;0,107302;0,118336;0,175681;-0,212308;-2,690199;-0,33957;24,050956
18:20:18,042;386,794027;0,114128;0,127261;0,170169;0,115846;-2,388327;-0,011435;24,037828
18:20:18,052;384,436622;0,112553;0,127261;0,171087;-0,172929;-2,690199;-0,300194;24,07721
18:20:18,062;385,379584;0,115178;0,130937;0,167413;0,063341;-2,388327;0,014816;23,985319
18:20:18,072;379,250333;0,115178;0,125161;0,165575;-0,212308;-2,703324;-0,352696;24,050956
18:20:18,082;388,67995;0,111503;0,131462;0,172006;0,076467;-2,348952;-0,011435;24,050956
18:20:18,092;383,965142;0,107302;0,124111;0,16925;-0,199182;-2,624575;-0,33957;24,024701
18:20:18,102;383,02218;0,114653;0,128312;0,172006;0,076467;-2,335827;0,054193;24,011574
18:20:18,112;385,851065;0,113603;0,132512;0,170169;-0,212308;-2,677075;-0,300194;23,985319
18:20:18,122;383,493661;0,111503;0,124636;0,172925;0,115846;-2,414576;-0,050811;24,103465
18:20:18,132;385,379584;0,114128;0,127261;0,167413;-0,225434;-2,572075;-0,31332;23,985319
18:20:18,142;384,436622;0,109402;0,123061;0,170169;0,089594;-2,388327;0,014816;24,037828
18:20:18,152;384,908103;0,107827;0,124111;0,16925;-0,225434;-2,624575;-0,31332;24,024701
18:20:18,162;383,02218;0,113603;0,123586;0,167413;0,128972;-2,322702;-0,02456;24,024701
18:20:18,172;383,493661;0,112028;0,138287;0,16925;-0,186055;-2,795199;-0,31332;24,037828
18:20:18,182;386,794027;0,111503;0,122536;0,172925;0,10272;-2,401452;0,054193;24,050956
18:20:18,192;387,265507;0,108352;0,120961;0,170169;-0,199182;-2,716449;-0,352696;24,07721
18:20:18,202;385,379584;0,107827;0,124636;0,167413;0,10272;-2,414576;0,054193;24,011574
18:20:18,212;385,379584;0,104677;0,119911;0,172925;-0,186055;-2,650825;-0,287069;24,07721
18:20:18,222;384,908103;0,110452;0,128312;0,173844;0,089594;-2,335827;0,014816;24,050956
18:20:18,232;384,908103;0,110452;0,120436;0,168331;-0,172929;-2,519576;-0,287069;24,07721
18:20:18,242;383,965142;0,110977;0,124111;0,171087;0,063341;-2,519576;-0,077062;23,998446
18:20:18,252;383,965142;0,105202;0,123061;0,165575;-0,212308;-2,677075;-0,326445;24,037828
18:20:18,262;382,550699;0,109402;0,127261;0,172925;0,089594;-2,348952;-0,02456;24,064083
18:20:18,272;383,965142;0,106777;0,122011;0,167413;-0,199182;-2,6377;-0,326445;24,011574
18:20:18,282;380,664776;0,110452;0,123061;0,174762;0,076467;-2,414576;-0,02456;24,064083
18:20:18,292;384,436622;0,109402;0,122536;0,170169;-0,159803;-2,624575;-0,234567;24,050956
18:20:18,302;386,322546;0,108352;0,124636;0,173844;0,076467;-2,401452;0,001691;24,050956
18:20:18,312;381,607737;0,110977;0,126736;0,167413;-0,225434;-2,755824;-0,260818;23,985319
18:20:18,322;384,908103;0,115178;0,123061;0,170169;0,063341;-2,335827;-0,037685;24,037828
18:20:18,332;383,493661;0,111503;0,120436;0,171087;-0,186055;-2,61145;-0,260818;24,090338
18:20:18,342;381,136257;0,112028;0,120436;0,16925;0,050215;-2,480201;-0,077062;24,090338
18:20:18,352;384,436622;0,108352;0,124636;0,168331;-0,199182;-2,742699;-0,300194;24,037828
18:20:18,362;387,265507;0,113078;0,120436;0,165575;0,037089;-2,348952;-0,116438;24,07721
18:20:18,372;383,493661;0,107302;0,122011;0,170169;-0,172929;-2,742699;-0,300194;24,090338
18:20:18,382;386,794027;0,114128;0,127787;0,171087;0,037089;-2,388327;-0,063936;24,011574
18:20:18,392;385,379584;0,109402;0,123061;0,170169;-0,186055;-2,703324;-0,247692;24,024701
18:20:18,402;378,307372;0,110452;0,119386;0,168331;0,142098;-2,440826;-0,02456;24,07721
18:20:18,412;385,851065;0,113603;0,115711;0,160981;-0,133551;-2,703324;-0,234567;24,050956
18:20:18,422;383,493661;0,108352;0,121486;0,172925;0,063341;-2,467076;-0,090187;24,064083
18:20:18,432;383,493661;0,105727;0,121486;0,16925;-0,146677;-2,690199;-0,234567;24,024701
18:20:18,442;384,436622;0,107827;0,126211;0,167413;0,063341;-2,270203;-0,011435;23,985319
18:20:18,452;383,965142;0,113603;0,122011;0,166494;-0,120425;-2,729574;-0,260818;24,037828
18:20:18,462;385,851065;0,107302;0,125686;0,172006;0,037089;-2,322702;-0,050811;24,011574
18:20:18,472;384,436622;0,105727;0,122011;0,168331;-0,172929;-2,650825;-0,326445;23,998446
18:20:18,482;385,851065;0,109402;0,126211;0,167413;0,063341;-2,401452;-0,077062;24,037828
18:20:18,492;383,493661;0,105727;0,119386;0,166494;-0,159803;-2,755824;-0,260818;24,037828
18:20:18,502;386,794027;0,112553;0,124111;0,16925;0,063341;-2,388327;-0,050811;24,037828
18:20:18,512;385,379584;0,108352;0,124636;0,172925;-0,146677;-2,716449;-0,221441;24,090338
18:20:18,522;383,493661;0,108352;0,120961;0,166494;0,089594;-2,414576;0,014816;24,024701
18:20:18,532;379,721814;0,106252;0,126211;0,168331;-0,172929;-2,624575;-0,300194;24,07721
18:20:18,542;383,02218;0,117278;0,126736;0,167413;0,076467;-2,414576;-0,050811;23,959064
18:20:18,552;381,607737;0,113078;0,133037;0,170169;-0,107299;-2,55895;-0,260818;24,12972
18:20:18,562;385,851065;0,122003;0,137762;0,16925;0,010837;-2,335827;-0,037685;23,998446
18:20:18,572;383,493661;0,119378;0,118336;0,170169;-0,146677;-2,677075;-0,221441;24,050956
18:20:18,582;385,379584;0,108352;0,120436;0,170169;0,037089;-2,453951;-0,077062;23,998446
18:20:18,592;383,493661;0,117278;0,128312;0,166494;-0,159803;-2,755824;-0,273943;24,064083
18:20:18,602;385,379584;0,109402;0,127787;0,16925;0,076467;-2,427701;-0,129563;24,011574
18:20:18,612;384,436622;0,106777;0,124111;0,165575;-0,146677;-2,66395;-0,365821;24,037828
18:20:18,622;385,379584;0,115703;0,128837;0,168331;0,115846;-2,401452;-0,050811;24,064083
18:20:18,632;385,851065;0,105202;0,123061;0,163738;-0,146677;-2,624575;-0,31332;24,011574
18:20:18,642;385,379584;0,108877;0,124111;0,16925;0,128972;-2,375202;0,001691;24,064083
18:20:18,652;382,550699;0,105202;0,116761;0,172006;-0,159803;-2,716449;-0,260818;24,011574
18:20:18,662;384,908103;0,107302;0,122536;0,16925;0,10272;-2,427701;-0,050811;24,024701
18:20:18,672;383,965142;0,106777;0,122536;0,16925;-0,172929;-2,598325;-0,31332;24,103465
18:20:18,682;380,664776;0,104677;0,125686;0,167413;0,063341;-2,467076;0,001691;24,011574
18:20:18,692;383,965142;0,105202;0,123586;0,168331;-0,199182;-2,677075;-0,300194;24,024701
18:20:18,702;386,322546;0,114653;0,124111;0,163738;0,10272;-2,453951;-0,011435;24,011574
18:20:18,712;383,965142;0,105727;0,126211;0,167413;-0,199182;-2,55895;-0,287069;24,024701
18:20:18,722;383,493661;0,117278;0,129362;0,172925;0,089594;-2,440826;0,041067;24,011574
18:20:18,732;383,965142;0,113078;0,119386;0,165575;-0,199182;-2,703324;-0,405198;24,050956
18:20:18,742;384,436622;0,106252;0,119386;0,164656;0,128972;-2,440826;0,001691;23,959064
18:20:18,752;384,436622;0,110977;0,124111;0,167413;-0,186055;-2,5852;-0,326445;24,037828
18:20:18,762;387,265507;0,105727;0,115711;0,172925;0,076467;-2,401452;-0,050811;24,037828
18:20:18,772;384,436622;0,117278;0,125161;0,165575;-0,186055;-2,677075;-0,300194;24,024701
18:20:18,782;383,02218;0,105727;0,123061;0,168331;0,037089;-2,440826;-0,103313;23,985319
18:20:18,792;383,02218;0,110452;0,122011;0,163738;-0,172929;-2,795199;-0,300194;24,064083
18:20:18,802;385,851065;0,101527;0,122011;0,170169;0,089594;-2,427701;-0,02456;24,050956
18:20:18,812;383,02218;0,115703;0,126211;0,168331;-0,199182;-2,716449;-0,31332;23,985319
18:20:18,822;385,379584;0,108352;0,122536;0,16925;0,142098;-2,480201;0,054193;24,12972
18:20:18,832;383,965142;0,111503;0,132512;0,170169;-0,23856;-2,572075;-0,260818;23,972192
18:20:18,842;385,379584;0,105727;0,124111;0,171087;0,10272;-2,440826;0,106694;23,998446
18:20:18,852;387,265507;0,110977;0,128837;0,170169;-0,23856;-2,677075;-0,392072;24,090338
18:20:18,862;384,436622;0,109402;0,122536;0,171087;0,115846;-2,532701;-0,011435;24,024701
18:20:18,872;385,379584;0,113078;0,129887;0,171087;-0,186055;-2,624575;-0,247692;24,064083
18:20:18,882;384,436622;0,107302;0,123061;0,168331;0,155224;-2,388327;0,001691;24,037828
18:20:18,892;384,436622;0,115178;0,127787;0,16925;-0,186055;-2,5852;-0,273943;24,011574
18:20:18,902;386,794027;0,107302;0,130412;0,173844;0,128972;-2,414576;0,054193;23,972192
18:20:18,912;389,151431;0,108877;0,132512;0,16925;-0,199182;-2,61145;-0,273943;24,064083
18:20:18,922;384,908103;0,112028;0,129887;0,16925;0,037089;-2,362077;0,054193;23,985319
18:20:18,932;386,322546;0,106252;0,120961;0,168331;-0,212308;-2,716449;-0,31332;23,998446
18:20:18,942;384,436622;0,112553;0,123061;0,170169;0,050215;-2,401452;-0,011435;24,024701
18:20:18,952;383,965142;0,108877;0,124636;0,167413;-0,199182;-2,690199;-0,247692;23,972192
18:20:18,962;386,794027;0,104677;0,118336;0,170169;0,10272;-2,335827;-0,037685;24,064083
18:20:18,972;385,379584;0,106252;0,125161;0,166494;-0,172929;-2,6377;-0,365821;23,998446
18:20:18,982;389,151431;0,113078;0,124636;0,170169;0,10272;-2,427701;-0,011435;24,037828
18:20:18,992;384,908103;0,118853;0,122011;0,172006;-0,199182;-2,650825;-0,31332;24,011574
18:20:19,002;384,908103;0,106252;0,122011;0,171087;0,076467;-2,401452;0,001691;24,037828
18:20:19,012;387,265507;0,108352;0,120961;0,172006;-0,186055;-2,768949;-0,31332;24,050956
18:20:19,022;388,208469;0,119378;0,123586;0,167413;0,128972;-2,414576;0,054193;23,959064
18:20:19,032;386,794027;0,110452;0,127787;0,172925;-0,212308;-2,6377;-0,260818;24,024701
18:20:19,042;382,550699;0,108352;0,122536;0,167413;0,050215;-2,362077;-0,037685;24,050956
18:20:19,052;385,851065;0,108877;0,128312;0,168331;-0,225434;-2,624575;-0,326445;24,037828
18:20:19,062;383,02218;0,113603;0,123586;0,168331;0,115846;-2,322702;0,041067;23,998446
18:20:19,072;383,493661;0,105202;0,124111;0,166494;-0,23856;-2,61145;-0,287069;24,024701
18:20:19,082;386,794027;0,113078;0,126736;0,167413;0,142098;-2,401452;-0,050811;24,050956
18:20:19,092;383,493661;0,110452;0,118861;0,165575;-0,212308;-2,650825;-0,31332;24,037828
18:20:19,102;383,02218;0,101527;0,117286;0,167413;0,063341;-2,388327;0,027942;24,011574
18:20:19,112;385,851065;0,116228;0,131462;0,166494;-0,159803;-2,677075;-0,273943;24,050956
18:20:19,122;385,379584;0,109927;0,122011;0,170169;0,076467;-2,375202;-0,02456;23,985319
18:20:19,132;383,493661;0,103627;0,116236;0,165575;-0,172929;-2,782074;-0,300194;24,024701
18:20:19,142;383,493661;0,107302;0,123061;0,171087;0,10272;-2,335827;0,014816;24,064083
18:20:19,152;387,265507;0,108877;0,118861;0,167413;-0,186055;-2,66395;-0,326445;24,07721
18:20:19,162;385,379584;0,106777;0,122011;0,166494;0,076467;-2,362077;-0,077062;24,07721
18:20:19,172;383,965142;0,107827;0,117286;0,168331;-0,159803;-2,677075;-0,273943;24,050956
18:20:19,182;384,436622;0,107302;0,124636;0,16925;0,115846;-2,414576;-0,050811;24,090338
18:20:19,192;383,965142;0,109402;0,120961;0,166494;-0,133551;-2,795199;-0,273943;24,037828
18:20:19,202;386,322546;0,109402;0,123586;0,165575;0,050215;-2,375202;-0,011435;24,064083
18:20:19,212;383,965142;0,108352;0,123586;0,16925;-0,172929;-2,598325;-0,287069;24,064083
18:20:19,222;385,851065;0,107302;0,123061;0,165575;0,063341;-2,440826;-0,011435;24,011574
18:20:19,232;386,322546;0,106252;0,117811;0,166494;-0,146677;-2,716449;-0,31332;24,090338
18:20:19,242;387,736988;0,118328;0,130937;0,168331;0,10272;-2,309577;-0,02456;24,050956
18:20:19,252;384,908103;0,108352;0,121486;0,168331;-0,172929;-2,624575;-0,221441;24,024701
18:20:19,262;384,908103;0,107302;0,122536;0,165575;0,063341;-2,467076;-0,037685;24,024701
18:20:19,272;385,379584;0,109402;0,118861;0,166494;-0,172929;-2,716449;-0,221441;24,064083
18:20:19,282;387,265507;0,113603;0,128312;0,172925;0,063341;-2,283327;-0,090187;24,024701
18:20:19,292;383,965142;0,109927;0,121486;0,171087;-0,120425;-2,677075;-0,195191;23,998446
18:20:19,302;383,02218;0,113603;0,123061;0,168331;0,037089;-2,375202;-0,077062;24,011574
18:20:19,312;385,379584;0,110977;0,130937;0,1619;-0,186055;-2,742699;-0,273943;23,985319
18:20:19,322;385,379584;0,107827;0,124636;0,171087;0,063341;-2,309577;-0,077062;24,050956
18:20:19,332;383,02218;0,110452;0,117811;0,167413;-0,120425;-2,755824;-0,208316;24,024701
18:20:19,342;384,908103;0,112028;0,119386;0,167413;0,089594;-2,362077;-0,050811;24,07721
18:20:19,352;382,550699;0,110452;0,123061;0,173844;-0,172929;-2,624575;-0,260818;24,064083
18:20:19,362;388,67995;0,110977;0,120436;0,170169;0,089594;-2,388327;-0,02456;24,037828
18:20:19,372;383,965142;0,110452;0,122536;0,165575;-0,146677;-2,624575;-0,234567;24,011574
18:20:19,382;385,379584;0,115178;0,123061;0,167413;0,037089;-2,427701;-0,063936;24,024701
18:20:19,392;382,079218;0,109927;0,123586;0,172006;-0,172929;-2,729574;-0,31332;24,064083
18:20:19,402;386,794027;0,108352;0,123586;0,170169;0,089594;-2,467076;-0,02456;24,037828
18:20:19,412;381,607737;0,110977;0,122536;0,168331;-0,199182;-2,6377;-0,273943;23,998446
18:20:19,422;382,550699;0,116753;0,126736;0,168331;0,023963;-2,296452;-0,077062;23,959064
18:20:19,432;383,493661;0,108352;0,120436;0,167413;-0,120425;-2,624575;-0,326445;24,024701
18:20:19,442;384,436622;0,106777;0,119911;0,167413;0,050215;-2,519576;-0,077062;24,07721
18:20:19,452;384,436622;0,113078;0,127787;0,166494;-0,146677;-2,677075;-0,208316;24,011574
18:20:19,462;384,908103;0,108352;0,119911;0,171087;0,023963;-2,440826;-0,103313;24,090338
18:20:19,472;384,908103;0,108352;0,125161;0,16925;-0,146677;-2,716449;-0,234567;24,07721
18:20:19,482;386,794027;0,109402;0,116761;0,16925;0,063341;-2,401452;-0,090187;24,050956
18:20:19,492;383,02218;0,110977;0,120961;0,167413;-0,133551;-2,677075;-0,260818;24,024701
18:20:19,502;384,436622;0,105727;0,119386;0,16925;0,10272;-2,401452;-0,050811;24,050956
18:20:19,512;384,908103;0,107302;0,121486;0,171087;-0,186055;-2,677075;-0,260818;23,998446
18:20:19,522;387,736988;0,114653;0,133037;0,168331;0,128972;-2,388327;-0,011435;24,050956
18:20:19,532;383,02218;0,107302;0,123586;0,172925;-0,172929;-2,690199;-0,247692;24,037828
18:20:19,542;384,908103;0,110977;0,123586;0,167413;0,089594;-2,480201;-0,011435;24,024701
18:20:19,552;385,379584;0,106252;0,122011;0,172925;-0,199182;-2,677075;-0,287069;23,985319
18:20:19,562;387,265507;0,110977;0,119911;0,167413;0,063341;-2,348952;-0,050811;24,024701
18:20:19,572;390,094392;0,106252;0,122536;0,170169;-0,212308;-2,532701;-0,260818;24,024701
18:20:19,582;383,965142;0,114653;0,122011;0,167413;0,063341;-2,348952;-0,063936;24,050956
18:20:19,592;385,379584;0,107302;0,129887;0,171087;-0,159803;-2,5852;-0,31332;24,050956
18:20:19,602;384,908103;0,114653;0,126736;0,172006;0,076467;-2,467076;-0,090187;24,064083
18:20:19,612;385,379584;0,103627;0,120436;0,164656;-0,133551;-2,742699;-0,31332;24,064083
18:20:19,622;385,379584;0,113603;0,131462;0,165575;0,076467;-2,388327;0,001691;24,024701
18:20:19,632;384,908103;0,103627;0,120436;0,166494;-0,146677;-2,650825;-0,326445;24,037828
18:20:19,642;383,965142;0,114128;0,125161;0,168331;0,063341;-2,362077;-0,063936;24,037828
18:20:19,652;384,908103;0,105727;0,120961;0,164656;-0,199182;-2,5852;-0,33957;24,024701
18:20:19,662;386,794027;0,109927;0,120961;0,170169;0,089594;-2,572075;0,067318;24,024701
18:20:19,672;383,965142;0,110452;0,122011;0,168331;-0,186055;-2,545825;-0,287069;23,972192
18:20:19,682;385,379584;0,104677;0,117286;0,166494;0,10272;-2,296452;-0,011435;24,011574
18:20:19,692;387,265507;0,112028;0,126736;0,166494;-0,199182;-2,742699;-0,208316;24,037828
18:20:19,702;386,322546;0,114128;0,124636;0,172925;0,128972;-2,335827;-0,02456;24,103465
18:20:19,712;386,322546;0,113078;0,122011;0,170169;-0,146677;-2,5852;-0,33957;24,050956
18:20:19,722;386,322546;0,110452;0,120436;0,167413;0,115846;-2,414576;-0,011435;24,024701
18:20:19,732;383,965142;0,114653;0,130412;0,172006;-0,172929;-2,6377;-0,326445;24,024701
18:20:19,742;386,794027;0,106777;0,122011;0,172006;0,10272;-2,427701;-0,011435;23,998446
18:20:19,752;385,851065;0,112028;0,125686;0,16925;-0,172929;-2,677075;-0,392072;24,07721
18:20:19,762;386,794027;0,108877;0,122536;0,16925;0,115846;-2,480201;-0,02456;24,037828
18:20:19,772;384,908103;0,107827;0,119911;0,170169;-0,159803;-2,61145;-0,287069;24,103465
18:20:19,782;385,851065;0,105202;0,123586;0,16925;0,142098;-2,375202;0,027942;24,050956
18:20:19,792;383,965142;0,112553;0,119386;0,166494;-0,199182;-2,677075;-0,31332;24,116592
18:20:19,802;385,851065;0,107302;0,117811;0,165575;0,076467;-2,230828;0,014816;23,972192
18:20:19,812;383,02218;0,112553;0,127261;0,164656;-0,199182;-2,66395;-0,287069;24,050956
18:20:19,822;385,379584;0,109927;0,124636;0,166494;0,063341;-2,480201;-0,063936;24,07721
18:20:19,832;383,493661;0,107827;0,126211;0,166494;-0,172929;-2,716449;-0,326445;24,090338
18:20:19,842;386,794027;0,101527;0,115186;0,171087;0,089594;-2,440826;-0,011435;24,064083
18:20:19,852;384,436622;0,108877;0,123061;0,168331;-0,251686;-2,677075;-0,300194;24,064083
18:20:19,862;382,079218;0,113078;0,126211;0,170169;0,128972;-2,296452;0,067318;24,07721
18:20:19,872;383,493661;0,107827;0,122536;0,172925;-0,225434;-2,61145;-0,300194;23,959064
18:20:19,882;383,965142;0,111503;0,129362;0,168331;0,10272;-2,493326;0,014816;24,12972
18:20:19,892;382,079218;0,103627;0,123061;0,172006;-0,199182;-2,66395;-0,378947;24,07721
18:20:19,902;385,379584;0,104152;0,121486;0,16925;0,089594;-2,362077;0,054193;24,064083
18:20:19,912;384,908103;0,107302;0,126211;0,170169;-0,212308;-2,834573;-0,392072;24,103465
18:20:19,922;386,322546;0,106252;0,131987;0,166494;0,063341;-2,440826;-0,02456;24,024701
18:20:19,932;384,436622;0,107827;0,120961;0,171087;-0,199182;-2,650825;-0,31332;24,103465
18:20:19,942;385,851065;0,109402;0,122011;0,167413;0,089594;-2,401452;0,027942;24,037828
18:20:19,952;385,851065;0,112028;0,127787;0,168331;-0,186055;-2,572075;-0,247692;23,998446
18:20:19,962;383,965142;0,105727;0,122011;0,168331;0,063341;-2,401452;0,001691;24,037828
18:20:19,972;383,02218;0,108352;0,120961;0,167413;-0,172929;-2,690199;-0,273943;24,011574
18:20:19,982;383,493661;0,111503;0,122011;0,171087;0,063341;-2,440826;-0,037685;24,050956
18:20:19,992;379,721814;0,110977;0,123586;0,166494;-0,146677;-2,703324;-0,352696;23,959064
18:20:20,002;384,436622;0,112028;0,127261;0,172006;0,089594;-2,283327;0,014816;23,972192
18:20:20,012;387,265507;0,106252;0,121486;0,166494;-0,159803;-2,703324;-0,365821;24,064083
18:20:20,022;382,079218;0,114128;0,124111;0,168331;0,10272;-2,414576;-0,011435;24,116592
18:20:20,032;384,908103;0,106777;0,119386;0,16925;-0,186055;-2,729574;-0,300194;23,998446
18:20:20,042;380,664776;0,108877;0,125161;0,166494;0,076467;-2,362077;-0,063936;24,050956
18:20:20,052;383,493661;0,106777;0,120436;0,168331;-0,159803;-2,677075;-0,247692;24,024701
18:20:20,062;386,322546;0,108877;0,120436;0,168331;0,128972;-2,440826;-0,011435;23,985319
18:20:20,072;383,965142;0,107302;0,116236;0,167413;-0,23856;-2,729574;-0,260818;24,037828
18:20:20,082;384,908103;0,108352;0,136187;0,166494;0,076467;-2,375202;0,041067;23,998446
18:20:20,092;380,664776;0,113603;0,122536;0,171087;-0,225434;-2,6377;-0,300194;23,998446
18:20:20,102;382,550699;0,110977;0,125161;0,170169;0,063341;-2,401452;-0,011435;24,050956
18:20:20,112;387,265507;0,116228;0,126736;0,172006;-0,172929;-2,598325;-0,208316;23,998446
18:20:20,122;385,379584;0,107302;0,125161;0,170169;0,089594;-2,257078;0,041067;24,090338
18:20:20,132;383,493661;0,107302;0,119911;0,164656;-0,120425;-2,690199;-0,260818;24,037828
18:20:20,142;386,794027;0,105727;0,116761;0,168331;0,010837;-2,348952;-0,063936;24,011574
18:20:20,152;383,02218;0,105727;0,122536;0,165575;-0,172929;-2,650825;-0,31332;24,024701
18:20:20,162;383,965142;0,105202;0,119386;0,170169;0,050215;-2,388327;-0,011435;24,064083
18:20:20,172;384,436622;0,108877;0,120436;0,165575;-0,146677;-2,795199;-0,378947;24,037828
18:20:20,182;384,436622;0,105727;0,117286;0,171087;0,050215;-2,453951;-0,02456;24,050956
18:20:20,192;378,778852;0,106777;0,126211;0,16925;-0,133551;-2,716449;-0,287069;24,024701
18:20:20,202;382,079218;0,108877;0,120961;0,170169;0,063341;-2,453951;-0,050811;24,024701
18:20:20,212;383,493661;0,115178;0,126211;0,16925;-0,159803;-2,650825;-0,31332;24,064083
18:20:20,222;382,550699;0,106777;0,118336;0,168331;0,050215;-2,427701;-0,077062;24,090338
18:20:20,232;384,908103;0,104677;0,128837;0,163738;-0,186055;-2,66395;-0,234567;24,024701
