Time;Flow rate (Mean);TS outlet pressure (Mean);TS inlet pressure (Mean);Pump outlet pressure (Mean);Temperature TS outlet (Mean);Tank temperature (Mean);Temperature TS inlet (Mean);Bypass temperature (Mean)
15:26:59,372;394,809201;0,113603;0,126736;0,16925;-0,566714;-2,453951;-0,733333;25,061761
15:26:59,382;397,166605;0,113078;0,130412;0,173844;-0,789858;-2,703324;-1,048344;24,969869
15:26:59,392;395,752162;0,115178;0,129887;0,173844;-0,619218;-2,388327;-0,759584;25,074888
15:26:59,402;397,638086;0,117278;0,127261;0,172925;-0,763606;-2,742699;-1,074594;25,009251
15:26:59,412;399,052528;0,110977;0,126736;0,172006;-0,592966;-2,427701;-0,785835;25,048633
15:26:59,422;395,280682;0,113603;0,126211;0,16925;-0,737353;-2,860823;-1,100845;25,035506
15:26:59,432;397,638086;0,109927;0,125686;0,174762;-0,632344;-2,55895;-0,825211;25,009251
15:26:59,442;395,752162;0,115703;0,127787;0,170169;-0,737353;-2,768949;-1,061469;25,074888
15:26:59,452;397,166605;0,114653;0,127787;0,173844;-0,632344;-2,440826;-0,79896;25,035506
15:26:59,462;395,752162;0,110977;0,123061;0,16925;-0,75048;-2,821448;-1,113971;25,061761
15:26:59,472;395,280682;0,112553;0,126736;0,16925;-0,632344;-2,493326;-0,720208;25,035506
15:26:59,482;398,581047;0,116753;0,123586;0,172925;-0,75048;-2,703324;-1,113971;25,061761
15:26:59,492;400,938452;0,111503;0,128312;0,171087;-0,658597;-2,348952;-0,707082;24,982997
15:26:59,502;396,695124;0,117278;0,129362;0,172006;-0,776732;-2,926448;-1,113971;25,035506
15:26:59,512;394,809201;0,113078;0,131987;0,173844;-0,57984;-2,55895;-0,707082;25,022379
15:26:59,522;395,280682;0,117278;0,124636;0,172006;-0,763606;-2,66395;-1,008967;25,048633
15:26:59,532;396,695124;0,116228;0,127787;0,171087;-0,57984;-2,598325;-0,864588;25,061761
15:26:59,542;398,109567;0,108352;0,126736;0,168331;-0,776732;-2,729574;-1,074594;25,009251
15:26:59,552;395,280682;0,120953;0,129887;0,172925;-0,684849;-2,519576;-0,79896;25,022379
15:26:59,562;393,394758;0,114128;0,128312;0,175681;-0,789858;-2,887073;-1,113971;25,035506
15:26:59,572;395,752162;0,113603;0,129362;0,172925;-0,619218;-2,545825;-0,785835;25,022379
15:26:59,582;399,052528;0,110977;0,127261;0,170169;-0,724227;-2,55895;-1,08772;25,048633
15:26:59,592;397,638086;0,111503;0,125161;0,173844;-0,64547;-2,506451;-0,79896;24,969869
15:26:59,602;395,280682;0,113603;0,128312;0,170169;-0,763606;-2,755824;-1,008967;25,035506
15:26:59,612;396,695124;0,115178;0,125686;0,174762;-0,619218;-2,480201;-0,77271;24,996124
15:26:59,622;396,223643;0,108352;0,127261;0,172925;-0,737353;-2,703324;-1,08772;25,035506
15:26:59,632;395,752162;0,108877;0,124111;0,1766;-0,619218;-2,532701;-0,79896;25,074888
15:26:59,642;397,638086;0,116228;0,129887;0,177519;-0,789858;-2,795199;-1,074594;25,022379
15:26:59,652;395,752162;0,109402;0,123586;0,172006;-0,64547;-2,519576;-0,680832;25,061761
15:26:59,662;399,524009;0,106252;0,127261;0,178437;-0,711101;-2,598325;-1,048344;25,061761
15:26:59,672;397,638086;0,119378;0,138812;0,172006;-0,606092;-2,480201;-0,667706;24,969869
15:26:59,682;393,394758;0,113603;0,135137;0,175681;-0,763606;-2,61145;-1,074594;25,048633
15:26:59,692;397,166605;0,113603;0,134612;0,1766;-0,606092;-2,427701;-0,693957;24,996124
15:26:59,702;394,809201;0,109402;0,126211;0,179356;-0,776732;-2,768949;-1,127096;25,048633
15:26:59,712;396,223643;0,115703;0,131462;0,175681;-0,606092;-2,545825;-0,746459;25,074888
15:26:59,722;395,280682;0,109402;0,129362;0,172006;-0,724227;-2,755824;-0,982716;25,022379
15:26:59,732;400,466971;0,122003;0,127787;0,174762;-0,671723;-2,532701;-0,707082;25,061761
15:26:59,742;396,695124;0,111503;0,128837;0,171087;-0,737353;-2,624575;-1,061469;25,088015
15:26:59,752;397,638086;0,109402;0,125686;0,173844;-0,619218;-2,493326;-0,707082;25,048633
15:26:59,762;394,809201;0,112553;0,129887;0,172925;-0,724227;-2,572075;-1,022093;24,996124
15:26:59,772;400,938452;0,113603;0,130412;0,180275;-0,606092;-2,493326;-0,733333;25,035506
15:26:59,782;397,166605;0,115178;0,130412;0,172006;-0,724227;-2,913323;-1,100845;25,061761
15:26:59,792;397,166605;0,114128;0,129362;0,172006;-0,606092;-2,453951;-0,785835;25,127397
15:26:59,802;395,280682;0,114653;0,134612;0,174762;-0,75048;-2,729574;-1,035218;25,009251
15:26:59,812;397,166605;0,116228;0,133037;0,178437;-0,592966;-2,322702;-0,733333;25,074888
15:26:59,822;395,280682;0,110977;0,129362;0,173844;-0,724227;-2,690199;-1,113971;25,048633
15:26:59,832;394,809201;0,116228;0,128837;0,1766;-0,619218;-2,519576;-0,693957;25,035506
15:26:59,842;394,33772;0,116228;0,126211;0,173844;-0,789858;-2,782074;-1,074594;25,088015
15:26:59,852;396,695124;0,110977;0,128312;0,175681;-0,632344;-2,5852;-0,785835;25,048633
15:26:59,862;396,223643;0,112028;0,128312;0,174762;-0,75048;-2,755824;-1,113971;25,088015
15:26:59,872;397,638086;0,110452;0,130412;0,170169;-0,64547;-2,480201;-0,759584;25,009251
15:26:59,882;391,037354;0,111503;0,124636;0,175681;-0,711101;-2,690199;-1,061469;25,074888
15:26:59,892;397,166605;0,110452;0,133037;0,172006;-0,658597;-2,532701;-0,733333;25,022379
15:26:59,902;396,695124;0,108877;0,127787;0,171087;-0,737353;-2,66395;-1,127096;25,074888
15:26:59,912;396,223643;0,106252;0,133562;0,175681;-0,671723;-2,453951;-0,759584;25,035506
15:26:59,922;396,695124;0,112028;0,120961;0,168331;-0,763606;-2,887073;-1,113971;25,035506
15:26:59,932;395,752162;0,114653;0,129887;0,172925;-0,658597;-2,467076;-0,746459;25,022379
15:26:59,942;395,752162;0,111503;0,122536;0,173844;-0,737353;-2,650825;-1,113971;25,022379
15:26:59,952;397,166605;0,111503;0,128837;0,172925;-0,606092;-2,388327;-0,667706;25,022379
15:26:59,962;394,809201;0,109402;0,125686;0,1766;-0,776732;-2,716449;-1,113971;25,035506
15:26:59,972;397,166605;0,114128;0,129887;0,170169;-0,592966;-2,467076;-0,720208;24,982997
15:26:59,982;395,280682;0,116753;0,130937;0,175681;-0,75048;-2,716449;-1,127096;25,035506
15:26:59,992;395,752162;0,116228;0,130412;0,174762;-0,619218;-2,598325;-0,693957;25,009251
15:27:00,002;394,809201;0,117278;0,127787;0,1766;-0,776732;-2,742699;-1,127096;25,166779
15:27:00,012;396,223643;0,112028;0,133037;0,173844;-0,632344;-2,55895;-0,733333;24,996124
15:27:00,022;396,695124;0,114128;0,136187;0,179356;-0,737353;-2,729574;-1,074594;25,101143
15:27:00,032;392,451797;0,108877;0,130937;0,177519;-0,632344;-2,532701;-0,720208;25,074888
15:27:00,042;392,451797;0,114653;0,128837;0,174762;-0,724227;-2,742699;-1,113971;25,074888
15:27:00,052;396,695124;0,120953;0,134087;0,179356;-0,606092;-2,545825;-0,733333;24,982997
15:27:00,062;395,280682;0,109927;0,125161;0,172925;-0,697975;-2,782074;-1,035218;25,035506
15:27:00,072;395,752162;0,116228;0,130412;0,175681;-0,684849;-2,480201;-0,720208;24,982997
15:27:00,082;393,394758;0,113603;0,127787;0,172925;-0,776732;-2,6377;-1,08772;25,035506
15:27:00,092;396,223643;0,116753;0,127261;0,173844;-0,632344;-2,519576;-0,77271;25,088015
15:27:00,102;397,166605;0,118328;0,128837;0,177519;-0,724227;-2,768949;-1,048344;24,996124
15:27:00,112;396,223643;0,112553;0,131462;0,172925;-0,57984;-2,532701;-0,785835;25,088015
15:27:00,122;390,094392;0,115178;0,128837;0,174762;-0,737353;-2,742699;-1,074594;25,074888
15:27:00,132;396,223643;0,113603;0,125686;0,172925;-0,619218;-2,677075;-0,79896;25,061761
15:27:00,142;395,752162;0,112028;0,129362;0,172925;-0,737353;-2,650825;-1,061469;25,101143
15:27:00,152;396,223643;0,112553;0,133037;0,172925;-0,606092;-2,480201;-0,746459;25,048633
15:27:00,162;393,866239;0,118328;0,134087;0,174762;-0,763606;-2,742699;-1,074594;25,074888
15:27:00,172;396,223643;0,112553;0,127787;0,173844;-0,658597;-2,480201;-0,825211;24,996124
15:27:00,182;396,695124;0,112028;0,127787;0,1766;-0,763606;-2,677075;-1,008967;25,074888
15:27:00,192;395,752162;0,111503;0,126736;0,179356;-0,64547;-2,5852;-0,785835;24,982997
15:27:00,202;395,752162;0,115703;0,128837;0,172006;-0,75048;-2,860823;-0,995842;25,048633
15:27:00,212;397,638086;0,112553;0,134087;0,1766;-0,632344;-2,388327;-0,838337;25,074888
15:27:00,222;393,394758;0,108877;0,125161;0,172925;-0,789858;-2,677075;-1,08772;25,022379
15:27:00,232;398,109567;0,124628;0,128837;0,1766;-0,606092;-2,55895;-0,759584;25,035506
15:27:00,242;395,280682;0,110452;0,125686;0,173844;-0,75048;-2,768949;-1,048344;25,048633
15:27:00,252;395,280682;0,113603;0,127787;0,172006;-0,64547;-2,440826;-0,825211;25,035506
15:27:00,262;389,151431;0,112553;0,127261;0,172006;-0,776732;-2,742699;-1,061469;25,061761
15:27:00,272;398,581047;0,119378;0,132512;0,173844;-0,566714;-2,545825;-0,720208;25,048633
15:27:00,282;395,752162;0,108877;0,128837;0,173844;-0,763606;-2,768949;-1,035218;25,061761
15:27:00,292;399,99549;0,115178;0,126211;0,171087;-0,619218;-2,440826;-0,79896;25,048633
15:27:00,302;395,752162;0,110977;0,132512;0,172006;-0,802984;-2,716449;-1,100845;25,074888
15:27:00,312;395,752162;0,108352;0,125686;0,172006;-0,606092;-2,545825;-0,877713;25,088015
15:27:00,322;396,695124;0,110977;0,132512;0,170169;-0,75048;-2,742699;-1,061469;25,088015
15:27:00,332;396,695124;0,111503;0,126736;0,170169;-0,64547;-2,388327;-0,838337;24,996124
15:27:00,342;395,280682;0,113603;0,123586;0,16925;-0,75048;-2,782074;-1,008967;25,022379
15:27:00,352;397,166605;0,122528;0,129887;0,171087;-0,658597;-2,467076;-0,785835;25,061761
15:27:00,362;398,109567;0,113603;0,123061;0,170169;-0,75048;-2,716449;-1,061469;25,088015
15:27:00,372;398,109567;0,113078;0,130412;0,172925;-0,632344;-2,388327;-0,825211;25,074888
15:27:00,382;396,695124;0,107302;0,123061;0,172925;-0,776732;-2,887073;-1,100845;24,996124
15:27:00,392;398,581047;0,106252;0,121486;0,170169;-0,632344;-2,414576;-0,825211;25,101143
15:27:00,402;395,280682;0,115703;0,123061;0,167413;-0,802984;-2,860823;-1,035218;25,009251
15:27:00,412;396,695124;0,109402;0,124111;0,171087;-0,619218;-2,493326;-0,838337;25,11427
15:27:00,422;395,752162;0,109927;0,123586;0,171087;-0,724227;-2,677075;-1,022093;25,088015
15:27:00,432;401,409932;0,115178;0,131987;0,172006;-0,632344;-2,506451;-0,785835;25,035506
15:27:00,442;396,223643;0,117803;0,128837;0,173844;-0,737353;-2,742699;-1,08772;25,074888
15:27:00,452;397,638086;0,116228;0,123061;0,170169;-0,64547;-2,480201;-0,851462;25,022379
15:27:00,462;398,109567;0,116228;0,123586;0,172925;-0,75048;-2,768949;-1,022093;25,035506
15:27:00,472;393,866239;0,112028;0,128837;0,16925;-0,658597;-2,519576;-0,890838;25,048633
15:27:00,482;396,223643;0,110977;0,124636;0,170169;-0,75048;-2,624575;-1,022093;25,035506
15:27:00,492;402,824375;0,114128;0,131987;0,166494;-0,64547;-2,427701;-0,77271;25,048633
15:27:00,502;397,166605;0,107302;0,118861;0,168331;-0,724227;-2,782074;-1,048344;25,035506
15:27:00,512;397,166605;0,112553;0,125161;0,172925;-0,64547;-2,375202;-0,733333;24,969869
15:27:00,522;396,695124;0,112553;0,128837;0,16925;-0,737353;-2,834573;-1,048344;25,035506
15:27:00,532;394,809201;0,107827;0,120436;0,166494;-0,632344;-2,467076;-0,79896;25,074888
15:27:00,542;397,166605;0,115703;0,122011;0,172006;-0,776732;-2,834573;-1,008967;24,982997
15:27:00,552;397,166605;0,112028;0,128837;0,172925;-0,658597;-2,572075;-0,825211;24,996124
15:27:00,562;397,166605;0,113603;0,125686;0,177519;-0,724227;-2,808324;-1,074594;25,140525
15:27:00,572;398,109567;0,109402;0,124111;0,172925;-0,619218;-2,427701;-0,851462;25,101143
15:27:00,582;396,223643;0,107302;0,128837;0,1766;-0,737353;-2,782074;-1,022093;25,088015
15:27:00,592;400,938452;0,115178;0,135137;0,172925;-0,64547;-2,506451;-0,864588;24,982997
15:27:00,602;393,866239;0,112553;0,128312;0,172925;-0,697975;-2,768949;-1,022093;25,074888
15:27:00,612;395,752162;0,112028;0,132512;0,172925;-0,64547;-2,572075;-0,812086;25,009251
15:27:00,622;397,166605;0,113078;0,124111;0,173844;-0,763606;-2,703324;-1,022093;24,996124
15:27:00,632;398,581047;0,111503;0,128312;0,1766;-0,64547;-2,388327;-0,825211;25,009251
15:27:00,642;400,466971;0,113603;0,126736;0,172006;-0,697975;-2,716449;-1,074594;25,022379
15:27:00,652;397,638086;0,125679;0,132512;0,174762;-0,658597;-2,467076;-0,851462;24,969869
15:27:00,662;397,166605;0,116228;0,124111;0,175681;-0,724227;-2,768949;-0,982716;24,982997
15:27:00,672;398,109567;0,120428;0,129362;0,172006;-0,619218;-2,467076;-0,864588;25,101143
15:27:00,682;399,524009;0,115178;0,127261;0,172006;-0,763606;-2,847698;-1,061469;25,101143
15:27:00,692;397,166605;0,118853;0,130412;0,172006;-0,606092;-2,545825;-0,838337;25,061761
15:27:00,702;398,109567;0,112028;0,123586;0,16925;-0,75048;-2,729574;-1,074594;25,048633
15:27:00,712;396,223643;0,110452;0,123061;0,171087;-0,619218;-2,401452;-0,77271;24,996124
15:27:00,722;398,581047;0,110977;0,126736;0,174762;-0,75048;-2,716449;-1,022093;25,074888
15:27:00,732;395,752162;0,109927;0,124111;0,174762;-0,619218;-2,401452;-0,838337;25,022379
15:27:00,742;397,166605;0,110977;0,129887;0,172925;-0,724227;-2,834573;-1,022093;25,074888
15:27:00,752;399,524009;0,110452;0,127261;0,16925;-0,658597;-2,6377;-0,864588;25,035506
15:27:00,762;402,352894;0,113603;0,127787;0,1766;-0,763606;-2,742699;-1,035218;25,074888
15:27:00,772;399,524009;0,112553;0,127787;0,177519;-0,632344;-2,506451;-0,851462;25,022379
15:27:00,782;398,109567;0,107302;0,125686;0,167413;-0,763606;-2,782074;-1,035218;25,009251
15:27:00,792;398,581047;0,110977;0,126736;0,172006;-0,684849;-2,335827;-0,851462;24,982997
15:27:00,802;397,638086;0,110977;0,129362;0,16925;-0,75048;-2,821448;-1,008967;25,074888
15:27:00,812;398,109567;0,107302;0,128312;0,173844;-0,64547;-2,493326;-0,79896;25,035506
15:27:00,822;395,280682;0,107302;0,127787;0,171087;-0,711101;-2,939573;-1,074594;25,048633
15:27:00,832;397,638086;0,115703;0,124111;0,168331;-0,619218;-2,467076;-0,825211;25,061761
15:27:00,842;397,638086;0,110977;0,123061;0,165575;-0,75048;-2,782074;-1,140222;25,022379
15:27:00,852;400,938452;0,112553;0,125686;0,172925;-0,592966;-2,414576;-0,733333;25,048633
15:27:00,862;398,581047;0,107827;0,120961;0,173844;-0,737353;-2,742699;-1,035218;25,088015
15:27:00,872;399,052528;0,119378;0,129887;0,172006;-0,632344;-2,480201;-0,77271;25,061761
15:27:00,882;399,524009;0,109927;0,123586;0,168331;-0,711101;-2,834573;-1,100845;25,074888
15:27:00,892;397,638086;0,113078;0,126211;0,167413;-0,632344;-2,453951;-0,812086;25,022379
15:27:00,902;397,166605;0,107827;0,119911;0,172006;-0,763606;-2,808324;-0,995842;25,061761
15:27:00,912;398,109567;0,112553;0,129887;0,172925;-0,658597;-2,427701;-0,825211;25,061761
15:27:00,922;397,638086;0,106777;0,120961;0,16925;-0,75048;-2,782074;-1,061469;25,074888
15:27:00,932;399,524009;0,117278;0,131987;0,1766;-0,671723;-2,506451;-0,746459;25,009251
15:27:00,942;398,581047;0,110977;0,121486;0,172925;-0,737353;-2,847698;-1,100845;24,996124
15:27:00,952;399,052528;0,119903;0,131462;0,172925;-0,64547;-2,427701;-0,759584;25,022379
15:27:00,962;399,052528;0,109402;0,125161;0,172925;-0,75048;-2,887073;-1,127096;25,022379
15:27:00,972;399,524009;0,112553;0,125686;0,174762;-0,632344;-2,545825;-0,838337;25,022379
15:27:00,982;399,524009;0,113078;0,129362;0,172006;-0,776732;-2,755824;-1,008967;25,009251
15:27:00,992;398,109567;0,117803;0,127787;0,16925;-0,64547;-2,453951;-0,785835;25,009251
15:27:01,002;390,565873;0,124628;0,132512;0,175681;-0,802984;-2,808324;-1,074594;24,982997
15:27:01,012;395,752162;0,115178;0,129887;0,172925;-0,632344;-2,453951;-0,77271;25,101143
15:27:01,022;393,394758;0,109402;0,124636;0,172925;-0,776732;-2,66395;-1,100845;25,035506
15:27:01,032;401,881413;0,112553;0,126211;0,172925;-0,606092;-2,467076;-0,79896;25,009251
15:27:01,042;397,166605;0,113603;0,127261;0,173844;-0,724227;-2,926448;-1,100845;25,061761
15:27:01,052;396,695124;0,122528;0,135662;0,178437;-0,619218;-2,480201;-0,79896;25,061761
15:27:01,062;399,524009;0,111503;0,123586;0,1766;-0,724227;-2,677075;-1,08772;25,048633
15:27:01,072;397,166605;0,117803;0,136712;0,173844;-0,684849;-2,545825;-0,746459;24,996124
15:27:01,082;397,638086;0,109402;0,127787;0,175681;-0,724227;-2,808324;-1,100845;25,009251
15:27:01,092;401,409932;0,108877;0,128837;0,175681;-0,632344;-2,375202;-0,707082;25,009251
15:27:01,102;398,581047;0,114128;0,132512;0,173844;-0,737353;-2,821448;-1,100845;25,009251
15:27:01,112;399,99549;0,112553;0,133037;0,177519;-0,658597;-2,506451;-0,746459;25,061761
15:27:01,122;398,581047;0,106777;0,126211;0,174762;-0,776732;-2,795199;-1,061469;24,996124
15:27:01,132;397,166605;0,108877;0,124111;0,1766;-0,632344;-2,388327;-0,733333;25,035506
15:27:01,142;397,638086;0,109927;0,129887;0,172925;-0,776732;-2,834573;-1,100845;25,048633
15:27:01,152;399,052528;0,109927;0,130412;0,1766;-0,632344;-2,572075;-0,785835;25,061761
15:27:01,162;394,33772;0,116753;0,127787;0,174762;-0,724227;-2,860823;-1,035218;25,074888
15:27:01,172;398,581047;0,112028;0,125686;0,175681;-0,632344;-2,388327;-0,785835;24,982997
15:27:01,182;398,109567;0,107302;0,130937;0,172925;-0,75048;-2,742699;-1,113971;25,11427
15:27:01,192;398,581047;0,114128;0,125686;0,171087;-0,64547;-2,532701;-0,812086;25,035506
15:27:01,202;396,695124;0,116753;0,130412;0,174762;-0,697975;-2,768949;-1,022093;25,088015
15:27:01,212;398,109567;0,118853;0,126736;0,177519;-0,619218;-2,375202;-0,825211;25,048633
15:27:01,222;398,581047;0,111503;0,127787;0,173844;-0,697975;-2,703324;-1,008967;25,035506
15:27:01,232;397,166605;0,110452;0,126211;0,177519;-0,606092;-2,506451;-0,79896;25,061761
15:27:01,242;400,938452;0,112028;0,134087;0,174762;-0,724227;-2,795199;-1,022093;25,101143
15:27:01,252;397,638086;0,110977;0,133562;0,180275;-0,632344;-2,414576;-0,759584;25,035506
15:27:01,262;398,109567;0,111503;0,127261;0,174762;-0,697975;-2,900198;-1,100845;25,074888
15:27:01,272;397,166605;0,110452;0,131987;0,1766;-0,619218;-2,362077;-0,746459;25,088015
15:27:01,282;398,581047;0,112028;0,137237;0,173844;-0,789858;-2,6377;-1,08772;24,996124
15:27:01,292;397,166605;0,114653;0,129362;0,1766;-0,619218;-2,506451;-0,746459;25,048633
15:27:01,302;396,695124;0,115703;0,130937;0,177519;-0,763606;-2,887073;-1,048344;25,022379
15:27:01,312;397,166605;0,111503;0,125686;0,166494;-0,632344;-2,453951;-0,720208;25,022379
15:27:01,322;396,223643;0,118853;0,135662;0,172006;-0,776732;-2,782074;-1,061469;25,048633
15:27:01,332;399,524009;0,113078;0,133037;0,172006;-0,592966;-2,572075;-0,77271;25,035506
15:27:01,342;399,052528;0,111503;0,126211;0,171087;-0,711101;-2,716449;-1,048344;25,048633
15:27:01,352;400,938452;0,113603;0,135662;0,171087;-0,619218;-2,427701;-0,693957;24,956742
15:27:01,362;395,752162;0,107827;0,121486;0,172925;-0,737353;-2,755824;-1,074594;25,035506
15:27:01,372;401,409932;0,110977;0,126736;0,175681;-0,671723;-2,55895;-0,79896;25,074888
15:27:01,382;398,109567;0,108877;0,124636;0,171087;-0,763606;-2,873948;-1,061469;25,074888
15:27:01,392;394,809201;0,111503;0,129362;0,174762;-0,64547;-2,335827;-0,825211;25,048633
15:27:01,402;398,109567;0,113078;0,124111;0,173844;-0,763606;-2,873948;-1,127096;25,088015
15:27:01,412;397,638086;0,109927;0,130412;0,172925;-0,606092;-2,545825;-0,825211;25,101143
15:27:01,422;393,866239;0,111503;0,133562;0,1766;-0,737353;-2,703324;-1,100845;25,048633
15:27:01,432;397,166605;0,117803;0,129362;0,172006;-0,619218;-2,440826;-0,746459;25,048633
15:27:01,442;397,166605;0,111503;0,128312;0,173844;-0,763606;-2,834573;-1,061469;25,035506
15:27:01,452;400,938452;0,113603;0,130937;0,173844;-0,619218;-2,5852;-0,746459;25,035506
15:27:01,462;398,109567;0,114128;0,133037;0,172006;-0,737353;-2,821448;-1,061469;25,101143
15:27:01,472;397,166605;0,118328;0,131462;0,172925;-0,619218;-2,440826;-0,825211;25,074888
15:27:01,482;395,752162;0,123053;0,130937;0,173844;-0,75048;-2,913323;-1,074594;25,127397
15:27:01,492;398,109567;0,114653;0,126211;0,174762;-0,64547;-2,414576;-0,812086;25,048633
15:27:01,502;396,223643;0,113078;0,127787;0,174762;-0,711101;-2,782074;-1,074594;25,088015
15:27:01,512;397,638086;0,112028;0,128312;0,174762;-0,606092;-2,493326;-0,785835;25,061761
15:27:01,522;397,166605;0,116753;0,127787;0,172006;-0,711101;-2,913323;-1,08772;25,074888
15:27:01,532;397,166605;0,116753;0,127787;0,175681;-0,64547;-2,480201;-0,785835;24,969869
15:27:01,542;397,166605;0,110977;0,125686;0,174762;-0,724227;-2,729574;-1,08772;25,061761
15:27:01,552;396,695124;0,113078;0,132512;0,171087;-0,684849;-2,270203;-0,746459;24,982997
15:27:01,562;396,695124;0,114128;0,129887;0,173844;-0,75048;-2,900198;-1,061469;25,048633
15:27:01,572;400,938452;0,113078;0,127261;0,173844;-0,64547;-2,362077;-0,62833;25,022379
15:27:01,582;401,409932;0,121478;0,129887;0,172006;-0,776732;-2,755824;-1,113971;25,088015
15:27:01,592;397,166605;0,111503;0,126736;0,172006;-0,64547;-2,572075;-0,746459;25,009251
15:27:01,602;397,166605;0,114653;0,122536;0,170169;-0,737353;-2,873948;-1,100845;25,101143
15:27:01,612;398,581047;0,108352;0,123586;0,170169;-0,606092;-2,401452;-0,812086;25,074888
15:27:01,622;399,524009;0,116753;0,126736;0,172006;-0,763606;-2,742699;-1,008967;25,048633
15:27:01,632;399,524009;0,107827;0,128837;0,16925;-0,632344;-2,545825;-0,851462;25,009251
