Time;Flow rate (Mean);TS outlet pressure (Mean);TS inlet pressure (Mean);Pump outlet pressure (Mean);Temperature TS outlet (Mean);Tank temperature (Mean);Temperature TS inlet (Mean);Bypass temperature (Mean)
15:02:23,302;396,223643;0,112028;0,129887;0,174762;-0,671723;-2,519576;-1,048344;24,969869
15:02:23,312;394,809201;0,109402;0,124636;0,172006;-0,540461;-2,362077;-0,733333;25,061761
15:02:23,322;395,280682;0,113078;0,125686;0,174762;-0,632344;-2,716449;-0,995842;25,022379
15:02:23,332;394,33772;0,110452;0,131987;0,171087;-0,553587;-2,348952;-0,667706;25,035506
15:02:23,342;397,166605;0,112028;0,127787;0,175681;-0,658597;-2,6377;-1,048344;24,996124
15:02:23,352;392,923277;0,113603;0,132512;0,173844;-0,566714;-2,362077;-0,693957;25,035506
15:02:23,362;394,33772;0,109402;0,129362;0,172925;-0,619218;-2,66395;-1,022093;24,982997
15:02:23,372;395,752162;0,112028;0,123061;0,175681;-0,566714;-2,322702;-0,680832;24,943615
15:02:23,382;397,166605;0,117278;0,134087;0,173844;-0,632344;-2,650825;-0,969591;25,048633
15:02:23,392;395,752162;0,120428;0,129362;0,180275;-0,501083;-2,480201;-0,77271;25,009251
15:02:23,402;395,752162;0,115703;0,123061;0,172925;-0,632344;-2,6377;-1,022093;24,996124
15:02:23,412;396,695124;0,110452;0,123061;0,172925;-0,566714;-2,309577;-0,680832;24,996124
15:02:23,422;394,33772;0,124628;0,129887;0,173844;-0,619218;-2,6377;-1,074594;25,022379
15:02:23,432;397,166605;0,114128;0,133037;0,172925;-0,553587;-2,322702;-0,693957;25,061761
15:02:23,442;394,33772;0,110977;0,124111;0,172925;-0,632344;-2,61145;-1,035218;25,048633
15:02:23,452;396,223643;0,117803;0,133037;0,174762;-0,566714;-2,125829;-0,693957;24,943615
15:02:23,462;399,524009;0,116228;0,130412;0,172925;-0,632344;-2,624575;-1,061469;25,009251
15:02:23,472;395,752162;0,115703;0,127787;0,172925;-0,514209;-2,230828;-0,641455;24,969869
15:02:23,482;393,866239;0,109927;0,122536;0,173844;-0,632344;-2,61145;-1,048344;25,022379
15:02:23,492;395,280682;0,112553;0,129887;0,172006;-0,487957;-2,230828;-0,654581;25,009251
15:02:23,502;393,866239;0,114653;0,125161;0,174762;-0,684849;-2,5852;-1,035218;24,969869
15:02:23,512;394,809201;0,116228;0,128312;0,170169;-0,553587;-2,375202;-0,693957;25,009251
15:02:23,522;394,809201;0,116753;0,131462;0,174762;-0,684849;-2,650825;-0,917089;24,969869
15:02:23,532;393,394758;0,115703;0,128837;0,172925;-0,527335;-2,257078;-0,720208;24,996124
15:02:23,542;393,394758;0,114128;0,125686;0,171087;-0,658597;-2,61145;-0,969591;25,035506
15:02:23,552;394,33772;0,108877;0,123061;0,171087;-0,514209;-2,414576;-0,720208;24,996124
15:02:23,562;395,280682;0,114128;0,121486;0,173844;-0,64547;-2,6377;-1,008967;24,969869
15:02:23,572;392,451797;0,108877;0,125686;0,1766;-0,514209;-2,283327;-0,707082;25,009251
15:02:23,582;395,752162;0,112028;0,123586;0,173844;-0,64547;-2,55895;-0,956466;25,009251
15:02:23,592;394,33772;0,108877;0,122536;0,175681;-0,57984;-2,335827;-0,707082;25,009251
15:02:23,602;392,923277;0,108877;0,128837;0,173844;-0,658597;-2,61145;-1,022093;25,035506
15:02:23,612;393,394758;0,113078;0,127787;0,174762;-0,553587;-2,204578;-0,680832;24,996124
15:02:23,622;392,923277;0,119903;0,136712;0,170169;-0,632344;-2,768949;-1,035218;25,035506
15:02:23,632;394,809201;0,113603;0,126211;0,170169;-0,501083;-2,296452;-0,733333;25,061761
15:02:23,642;391,980316;0,108352;0,124636;0,171087;-0,658597;-2,519576;-1,008967;24,996124
15:02:23,652;391,508835;0,110977;0,128312;0,16925;-0,514209;-2,348952;-0,641455;25,009251
15:02:23,662;398,109567;0,107302;0,123586;0,170169;-0,64547;-2,624575;-1,074594;25,009251
15:02:23,672;396,223643;0,114128;0,128837;0,172006;-0,514209;-2,243953;-0,707082;25,035506
15:02:23,682;392,451797;0,113078;0,128312;0,171087;-0,64547;-2,703324;-1,035218;25,022379
15:02:23,692;393,394758;0,113603;0,130412;0,170169;-0,540461;-2,401452;-0,680832;24,956742
15:02:23,702;392,923277;0,112553;0,125686;0,171087;-0,632344;-2,55895;-1,022093;25,009251
15:02:23,712;391,037354;0,111503;0,128837;0,172006;-0,527335;-2,335827;-0,667706;25,061761
15:02:23,722;391,980316;0,116753;0,122536;0,171087;-0,619218;-2,572075;-1,008967;25,035506
15:02:23,732;392,451797;0,115703;0,125686;0,172925;-0,487957;-2,257078;-0,654581;25,061761
15:02:23,742;391,037354;0,112028;0,129362;0,171087;-0,619218;-2,5852;-0,982716;25,009251
15:02:23,752;392,451797;0,117278;0,131987;0,174762;-0,540461;-2,414576;-0,693957;24,969869
15:02:23,762;389,622912;0,112028;0,129362;0,171087;-0,64547;-2,650825;-1,008967;24,969869
15:02:23,772;393,394758;0,110452;0,126211;0,174762;-0,527335;-2,322702;-0,707082;25,022379
15:02:23,782;394,33772;0,106777;0,123586;0,171087;-0,606092;-2,480201;-0,995842;25,009251
15:02:23,792;392,451797;0,110977;0,128312;0,170169;-0,540461;-2,427701;-0,680832;25,048633
15:02:23,802;393,394758;0,113603;0,127261;0,171087;-0,658597;-2,598325;-1,022093;24,996124
15:02:23,812;391,980316;0,117803;0,130412;0,173844;-0,514209;-2,309577;-0,654581;25,101143
15:02:23,822;391,980316;0,110452;0,126736;0,172006;-0,619218;-2,598325;-0,995842;24,969869
15:02:23,832;396,695124;0,112553;0,129887;0,173844;-0,540461;-2,427701;-0,667706;25,022379
15:02:23,842;395,752162;0,109927;0,127787;0,172925;-0,684849;-2,493326;-1,008967;24,996124
15:02:23,852;392,923277;0,110977;0,127787;0,175681;-0,527335;-2,401452;-0,680832;24,996124
15:02:23,862;391,980316;0,112553;0,137237;0,172925;-0,606092;-2,66395;-1,035218;25,035506
15:02:23,872;391,037354;0,112553;0,124111;0,172006;-0,501083;-2,335827;-0,667706;25,035506
15:02:23,882;393,866239;0,112028;0,129887;0,174762;-0,619218;-2,703324;-0,995842;25,048633
15:02:23,892;392,923277;0,113603;0,126736;0,173844;-0,527335;-2,348952;-0,680832;25,009251
15:02:23,902;395,280682;0,112553;0,136187;0,173844;-0,632344;-2,572075;-0,956466;24,982997
15:02:23,912;395,280682;0,109927;0,125161;0,177519;-0,501083;-2,335827;-0,707082;25,048633
15:02:23,922;391,037354;0,113078;0,126736;0,173844;-0,592966;-2,55895;-0,982716;25,061761
15:02:23,932;392,923277;0,119378;0,131462;0,173844;-0,566714;-2,322702;-0,641455;24,969869
15:02:23,942;393,394758;0,115178;0,130937;0,175681;-0,671723;-2,598325;-0,982716;24,91736
15:02:23,952;396,695124;0,124103;0,133037;0,1766;-0,514209;-2,362077;-0,693957;24,996124
15:02:23,962;389,151431;0,112553;0,126211;0,174762;-0,64547;-2,480201;-0,982716;25,048633
15:02:23,972;393,866239;0,114128;0,126211;0,174762;-0,540461;-2,204578;-0,707082;24,969869
15:02:23,982;393,394758;0,110977;0,124636;0,179356;-0,658597;-2,545825;-1,022093;24,996124
15:02:23,992;394,33772;0,109927;0,124636;0,172006;-0,474831;-2,375202;-0,733333;25,022379
15:02:24,002;392,451797;0,115178;0,129887;0,175681;-0,606092;-2,519576;-0,94334;25,061761
15:02:24,012;391,980316;0,112553;0,129887;0,172925;-0,553587;-2,414576;-0,707082;24,956742
15:02:24,022;392,451797;0,109927;0,123586;0,177519;-0,64547;-2,650825;-1,022093;24,996124
15:02:24,032;392,451797;0,113078;0,127787;0,172006;-0,553587;-2,309577;-0,615204;24,943615
15:02:24,042;392,451797;0,110452;0,126736;0,171087;-0,658597;-2,480201;-0,982716;25,022379
15:02:24,052;394,33772;0,122003;0,131462;0,172006;-0,514209;-2,283327;-0,680832;25,035506
15:02:24,062;394,33772;0,114128;0,129362;0,170169;-0,592966;-2,650825;-1,008967;25,048633
15:02:24,072;395,752162;0,118328;0,126736;0,173844;-0,540461;-2,427701;-0,602079;24,943615
15:02:24,082;390,565873;0,118853;0,134087;0,166494;-0,606092;-2,5852;-0,995842;24,982997
15:02:24,092;394,33772;0,111503;0,123586;0,172006;-0,57984;-2,401452;-0,693957;25,009251
15:02:24,102;394,33772;0,114128;0,129887;0,16925;-0,632344;-2,598325;-0,982716;25,035506
15:02:24,112;398,109567;0,116753;0,127261;0,1766;-0,540461;-2,230828;-0,615204;25,009251
15:02:24,122;392,923277;0,110452;0,121486;0,170169;-0,619218;-2,572075;-0,995842;24,956742
15:02:24,132;394,809201;0,116753;0,126736;0,16925;-0,553587;-2,322702;-0,615204;25,009251
15:02:24,142;391,980316;0,112553;0,120961;0,172925;-0,632344;-2,624575;-0,956466;24,996124
15:02:24,152;392,451797;0,110977;0,123586;0,170169;-0,553587;-2,375202;-0,654581;24,982997
15:02:24,162;392,451797;0,112028;0,120961;0,171087;-0,619218;-2,624575;-0,903964;25,009251
15:02:24,172;391,980316;0,112028;0,125686;0,166494;-0,514209;-2,414576;-0,693957;25,009251
15:02:24,182;391,980316;0,106777;0,118336;0,172006;-0,606092;-2,440826;-0,982716;24,996124
15:02:24,192;391,508835;0,108352;0,120961;0,170169;-0,514209;-2,348952;-0,746459;25,022379
15:02:24,202;392,451797;0,115703;0,127787;0,171087;-0,632344;-2,572075;-0,94334;25,074888
15:02:24,212;392,451797;0,110452;0,122536;0,172006;-0,527335;-2,243953;-0,733333;25,022379
15:02:24,222;392,451797;0,111503;0,120961;0,16925;-0,64547;-2,5852;-0,903964;25,048633
15:02:24,232;392,451797;0,113078;0,130937;0,171087;-0,527335;-2,453951;-0,720208;24,956742
15:02:24,242;394,33772;0,108352;0,124111;0,172006;-0,632344;-2,572075;-0,903964;24,982997
15:02:24,252;391,980316;0,110452;0,134087;0,172006;-0,540461;-2,309577;-0,720208;25,009251
15:02:24,262;394,809201;0,122528;0,127261;0,166494;-0,658597;-2,545825;-0,917089;24,982997
15:02:24,272;392,451797;0,115703;0,123061;0,173844;-0,540461;-2,309577;-0,746459;24,996124
15:02:24,282;394,809201;0,113078;0,129887;0,171087;-0,671723;-2,598325;-0,930215;24,996124
15:02:24,292;394,33772;0,107827;0,124111;0,172006;-0,527335;-2,348952;-0,759584;25,074888
15:02:24,302;394,809201;0,109927;0,125161;0,173844;-0,658597;-2,572075;-0,969591;25,035506
15:02:24,312;392,923277;0,116753;0,131987;0,173844;-0,501083;-2,270203;-0,825211;25,022379
15:02:24,322;391,980316;0,114653;0,122536;0,171087;-0,658597;-2,519576;-0,956466;24,996124
15:02:24,332;395,280682;0,116753;0,130412;0,171087;-0,501083;-2,401452;-0,707082;24,982997
15:02:24,342;394,809201;0,116228;0,129887;0,172006;-0,658597;-2,519576;-0,917089;24,996124
15:02:24,352;391,980316;0,112028;0,131462;0,16925;-0,527335;-2,243953;-0,720208;24,956742
15:02:24,362;392,923277;0,114653;0,129887;0,172925;-0,64547;-2,624575;-0,982716;25,048633
15:02:24,372;393,866239;0,109402;0,122011;0,172925;-0,527335;-2,257078;-0,825211;24,996124
15:02:24,382;391,980316;0,109927;0,125686;0,171087;-0,619218;-2,506451;-0,956466;25,048633
15:02:24,392;390,094392;0,113603;0,131987;0,173844;-0,566714;-2,335827;-0,812086;25,061761
15:02:24,402;393,394758;0,107302;0,126211;0,172925;-0,606092;-2,624575;-0,956466;25,022379
15:02:24,412;392,923277;0,114128;0,132512;0,170169;-0,540461;-2,362077;-0,79896;25,048633
15:02:24,422;392,923277;0,112553;0,129362;0,175681;-0,592966;-2,716449;-0,956466;24,982997
15:02:24,432;390,565873;0,115703;0,131987;0,172006;-0,553587;-2,480201;-0,77271;25,061761
15:02:24,442;394,809201;0,108352;0,118861;0,168331;-0,619218;-2,519576;-0,890838;24,969869
15:02:24,452;393,866239;0,119378;0,131462;0,175681;-0,527335;-2,309577;-0,707082;25,009251
15:02:24,462;391,037354;0,112553;0,126211;0,172006;-0,592966;-2,677075;-0,903964;24,91736
15:02:24,472;391,980316;0,108877;0,124111;0,170169;-0,487957;-2,348952;-0,746459;25,022379
15:02:24,482;393,394758;0,118853;0,126211;0,16925;-0,658597;-2,532701;-0,917089;24,956742
15:02:24,492;391,508835;0,108877;0,120961;0,172925;-0,540461;-2,414576;-0,79896;25,022379
15:02:24,502;389,622912;0,108352;0,134087;0,172925;-0,658597;-2,61145;-0,890838;25,022379
15:02:24,512;391,508835;0,115178;0,128837;0,172006;-0,540461;-2,283327;-0,733333;24,996124
15:02:24,522;394,809201;0,113603;0,133562;0,178437;-0,64547;-2,55895;-0,995842;25,035506
15:02:24,532;394,33772;0,109927;0,124111;0,172925;-0,527335;-2,296452;-0,707082;24,982997
15:02:24,542;393,394758;0,109927;0,122536;0,16925;-0,619218;-2,677075;-0,969591;25,022379
15:02:24,552;393,866239;0,114653;0,134612;0,173844;-0,540461;-2,362077;-0,77271;24,956742
15:02:24,562;391,980316;0,118853;0,133037;0,172925;-0,606092;-2,677075;-1,022093;25,009251
15:02:24,572;389,622912;0,112553;0,129362;0,178437;-0,553587;-2,296452;-0,785835;24,982997
15:02:24,582;394,33772;0,108877;0,129362;0,171087;-0,606092;-2,467076;-0,917089;24,969869
15:02:24,592;394,809201;0,107827;0,124111;0,168331;-0,566714;-2,348952;-0,838337;25,022379
15:02:24,602;391,980316;0,115703;0,133037;0,173844;-0,632344;-2,519576;-0,930215;25,022379
15:02:24,612;393,394758;0,116228;0,127787;0,171087;-0,540461;-2,243953;-0,720208;24,956742
15:02:24,622;391,980316;0,114653;0,127787;0,170169;-0,592966;-2,755824;-0,930215;25,009251
15:02:24,632;395,280682;0,111503;0,121486;0,172006;-0,553587;-2,309577;-0,77271;24,943615
15:02:24,642;392,923277;0,109402;0,124636;0,16925;-0,606092;-2,624575;-0,956466;25,035506
15:02:24,652;395,280682;0,113078;0,123586;0,16925;-0,540461;-2,362077;-0,746459;25,022379
15:02:24,662;392,451797;0,103102;0,126736;0,172925;-0,671723;-2,55895;-0,969591;25,035506
15:02:24,672;392,923277;0,113078;0,124111;0,172006;-0,514209;-2,414576;-0,785835;24,996124
15:02:24,682;394,809201;0,110452;0,124636;0,170169;-0,632344;-2,6377;-0,956466;25,048633
15:02:24,692;394,33772;0,108877;0,125161;0,170169;-0,540461;-2,467076;-0,77271;25,048633
15:02:24,702;392,451797;0,113078;0,126736;0,172006;-0,632344;-2,650825;-0,969591;25,061761
15:02:24,712;393,394758;0,120953;0,135137;0,170169;-0,553587;-2,335827;-0,79896;25,035506
15:02:24,722;392,923277;0,109402;0,124636;0,16925;-0,619218;-2,6377;-0,969591;25,022379
15:02:24,732;390,094392;0,112028;0,126211;0,172925;-0,540461;-2,322702;-0,759584;24,943615
15:02:24,742;392,451797;0,117803;0,128837;0,171087;-0,632344;-2,572075;-0,982716;25,061761
15:02:24,752;392,923277;0,109927;0,128837;0,173844;-0,566714;-2,309577;-0,77271;24,982997
15:02:24,762;391,508835;0,109927;0,126736;0,170169;-0,566714;-2,729574;-0,903964;25,022379
15:02:24,772;394,33772;0,112028;0,123586;0,175681;-0,57984;-2,296452;-0,746459;24,996124
15:02:24,782;389,622912;0,114128;0,127261;0,172006;-0,64547;-2,453951;-0,930215;24,969869
15:02:24,792;391,980316;0,109402;0,124636;0,174762;-0,592966;-2,270203;-0,733333;25,009251
15:02:24,802;392,451797;0,110977;0,122011;0,16925;-0,658597;-2,677075;-0,995842;25,035506
15:02:24,812;391,980316;0,109402;0,128837;0,172925;-0,540461;-2,375202;-0,746459;25,035506
15:02:24,822;392,451797;0,111503;0,122011;0,173844;-0,619218;-2,545825;-0,969591;25,035506
15:02:24,832;393,394758;0,116228;0,127261;0,16925;-0,514209;-2,375202;-0,693957;24,996124
15:02:24,842;394,809201;0,119378;0,126211;0,173844;-0,632344;-2,55895;-0,969591;25,009251
15:02:24,852;394,33772;0,115178;0,124111;0,172925;-0,553587;-2,362077;-0,733333;25,022379
15:02:24,862;391,037354;0,109927;0,122011;0,174762;-0,632344;-2,532701;-0,956466;24,982997
15:02:24,872;392,451797;0,108877;0,123586;0,172925;-0,527335;-2,427701;-0,707082;25,061761
15:02:24,882;395,280682;0,106252;0,124636;0,16925;-0,619218;-2,572075;-0,94334;25,048633
15:02:24,892;392,923277;0,115703;0,134087;0,174762;-0,540461;-2,348952;-0,759584;25,035506
15:02:24,902;391,037354;0,112028;0,123586;0,167413;-0,606092;-2,6377;-0,94334;24,996124
15:02:24,912;391,037354;0,106777;0,126736;0,172006;-0,566714;-2,243953;-0,62833;24,969869
15:02:24,922;391,980316;0,108352;0,125161;0,171087;-0,606092;-2,519576;-0,917089;25,009251
15:02:24,932;392,451797;0,115703;0,132512;0,172925;-0,566714;-2,296452;-0,759584;25,022379
15:02:24,942;394,33772;0,114128;0,124111;0,172006;-0,592966;-2,5852;-0,969591;24,956742
15:02:24,952;393,394758;0,121478;0,135662;0,174762;-0,592966;-2,270203;-0,680832;24,996124
15:02:24,962;392,451797;0,115178;0,120961;0,174762;-0,619218;-2,677075;-1,035218;24,996124
15:02:24,972;391,508835;0,112028;0,129887;0,171087;-0,553587;-2,309577;-0,733333;25,022379
15:02:24,982;390,094392;0,112553;0,128312;0,175681;-0,619218;-2,519576;-0,969591;25,074888
15:02:24,992;391,508835;0,110977;0,127787;0,174762;-0,540461;-2,348952;-0,733333;25,061761
15:02:25,002;389,622912;0,110452;0,125686;0,173844;-0,64547;-2,66395;-0,982716;24,996124
15:02:25,012;395,280682;0,112028;0,127261;0,174762;-0,514209;-2,270203;-0,654581;25,022379
15:02:25,022;389,622912;0,110452;0,125161;0,172006;-0,632344;-2,624575;-1,008967;25,048633
15:02:25,032;392,923277;0,114653;0,133562;0,172925;-0,553587;-2,388327;-0,707082;25,009251
15:02:25,042;391,980316;0,109927;0,126736;0,174762;-0,57984;-2,467076;-0,969591;25,035506
15:02:25,052;392,923277;0,110452;0,128312;0,172006;-0,57984;-2,375202;-0,680832;24,996124
15:02:25,062;393,866239;0,111503;0,130412;0,172006;-0,592966;-2,55895;-0,982716;25,074888
15:02:25,072;391,980316;0,116753;0,135662;0,173844;-0,527335;-2,204578;-0,667706;24,956742
15:02:25,082;394,809201;0,113078;0,136712;0,174762;-0,606092;-2,519576;-0,903964;24,996124
15:02:25,092;393,866239;0,110452;0,129362;0,173844;-0,566714;-2,414576;-0,746459;24,982997
15:02:25,102;390,565873;0,110452;0,125686;0,173844;-0,606092;-2,5852;-0,890838;24,982997
15:02:25,112;392,451797;0,117278;0,129887;0,1766;-0,566714;-2,283327;-0,720208;25,061761
15:02:25,122;391,508835;0,108352;0,129887;0,168331;-0,632344;-2,598325;-0,956466;24,996124
15:02:25,132;392,923277;0,110452;0,126211;0,172925;-0,566714;-2,257078;-0,667706;24,996124
15:02:25,142;392,451797;0,119378;0,134087;0,1766;-0,64547;-2,572075;-0,890838;24,996124
15:02:25,152;391,508835;0,115178;0,125161;0,171087;-0,527335;-2,296452;-0,707082;25,009251
15:02:25,162;390,565873;0,109927;0,127261;0,173844;-0,658597;-2,690199;-0,995842;24,969869
15:02:25,172;393,394758;0,109927;0,123586;0,172925;-0,514209;-2,257078;-0,693957;25,022379
15:02:25,182;388,67995;0,114653;0,128312;0,1766;-0,619218;-2,572075;-0,969591;25,048633
15:02:25,192;391,037354;0,113078;0,129362;0,174762;-0,553587;-2,257078;-0,615204;25,022379
15:02:25,202;389,622912;0,117278;0,127787;0,174762;-0,606092;-2,598325;-0,969591;24,969869
15:02:25,212;390,565873;0,111503;0,128312;0,177519;-0,527335;-2,217703;-0,693957;25,022379
15:02:25,222;388,67995;0,115703;0,124636;0,171087;-0,632344;-2,519576;-0,956466;24,996124
15:02:25,232;390,094392;0,112553;0,132512;0,173844;-0,527335;-2,348952;-0,720208;24,969869
15:02:25,242;391,980316;0,112553;0,124111;0,172006;-0,632344;-2,677075;-0,995842;25,009251
15:02:25,252;389,151431;0,110977;0,121486;0,174762;-0,540461;-2,335827;-0,707082;24,969869
15:02:25,262;391,508835;0,116228;0,129887;0,174762;-0,619218;-2,493326;-0,94334;25,022379
15:02:25,272;390,094392;0,113603;0,127787;0,179356;-0,553587;-2,309577;-0,733333;25,035506
15:02:25,282;391,037354;0,117278;0,126736;0,172006;-0,619218;-2,61145;-0,930215;25,022379
15:02:25,292;391,508835;0,119903;0,124636;0,175681;-0,57984;-2,375202;-0,785835;25,022379
15:02:25,302;390,565873;0,116753;0,128312;0,174762;-0,632344;-2,5852;-0,956466;25,035506
15:02:25,312;390,094392;0,123578;0,137237;0,1766;-0,592966;-2,309577;-0,680832;24,982997
15:02:25,322;390,565873;0,114128;0,129362;0,173844;-0,671723;-2,6377;-0,969591;24,996124
15:02:25,332;391,980316;0,117278;0,132512;0,179356;-0,487957;-2,243953;-0,720208;24,943615
15:02:25,342;389,622912;0,114653;0,130412;0,177519;-0,632344;-2,598325;-0,995842;25,035506
15:02:25,352;390,565873;0,115178;0,126736;0,175681;-0,514209;-2,375202;-0,667706;25,009251
15:02:25,362;389,622912;0,109402;0,129362;0,174762;-0,658597;-2,66395;-0,995842;25,061761
15:02:25,372;391,508835;0,114128;0,127787;0,175681;-0,527335;-2,322702;-0,746459;25,022379
15:02:25,382;389,151431;0,117803;0,128837;0,1766;-0,619218;-2,5852;-0,903964;25,035506
15:02:25,392;389,622912;0,114128;0,122536;0,172925;-0,606092;-2,375202;-0,693957;25,009251
15:02:25,402;391,037354;0,108352;0,123061;0,171087;-0,606092;-2,6377;-0,94334;24,996124
15:02:25,412;391,508835;0,118853;0,128312;0,172006;-0,57984;-2,388327;-0,733333;25,048633
15:02:25,422;390,094392;0,107827;0,123061;0,174762;-0,606092;-2,624575;-1,048344;25,009251
15:02:25,432;391,508835;0,116228;0,129362;0,172925;-0,592966;-2,322702;-0,693957;24,943615
15:02:25,442;391,508835;0,115703;0,131987;0,171087;-0,606092;-2,650825;-1,022093;25,009251
15:02:25,452;392,451797;0,113603;0,125686;0,172925;-0,553587;-2,217703;-0,62833;25,009251
15:02:25,462;390,094392;0,111503;0,127787;0,170169;-0,64547;-2,650825;-0,982716;24,996124
15:02:25,472;391,508835;0,114128;0,130937;0,172006;-0,57984;-2,348952;-0,707082;24,982997
15:02:25,482;391,037354;0,114128;0,124111;0,173844;-0,64547;-2,6377;-1,008967;24,956742
15:02:25,492;392,923277;0,109402;0,127261;0,171087;-0,553587;-2,204578;-0,641455;25,061761
15:02:25,502;389,622912;0,110452;0,122536;0,173844;-0,619218;-2,545825;-0,969591;24,996124
15:02:25,512;388,208469;0,110977;0,124636;0,167413;-0,553587;-2,335827;-0,641455;24,956742
15:02:25,522;391,508835;0,115703;0,130937;0,173844;-0,619218;-2,55895;-0,969591;24,956742
15:02:25,532;391,037354;0,115178;0,127261;0,172925;-0,527335;-2,322702;-0,746459;25,022379
15:02:25,542;391,037354;0,112553;0,126736;0,172006;-0,632344;-2,55895;-1,022093;25,074888
15:02:25,552;389,622912;0,117803;0,129887;0,173844;-0,566714;-2,322702;-0,693957;24,996124
15:02:25,562;390,094392;0,110452;0,127261;0,173844;-0,619218;-2,493326;-0,982716;24,982997
