Time;Flow rate (Mean);TS outlet pressure (Mean);TS inlet pressure (Mean);Pump outlet pressure (Mean);Temperature TS outlet (Mean);Tank temperature (Mean);Temperature TS inlet (Mean);Bypass temperature (Mean)
17:31:23,502;380,664776;0,115703;0,123586;0,170169;-0,317317;-2,795199;-0,431448;24,090338
17:31:23,512;383,02218;0,107302;0,117811;0,162819;-0,120425;-2,519576;-0,16894;24,037828
17:31:23,522;382,550699;0,107827;0,120436;0,168331;-0,317317;-2,5852;-0,326445;24,116592
17:31:23,532;383,493661;0,106252;0,125161;0,166494;-0,041668;-2,375202;-0,182065;24,116592
17:31:23,542;379,721814;0,104677;0,116236;0,165575;-0,317317;-2,66395;-0,326445;24,090338
17:31:23,552;379,721814;0,107302;0,121486;0,165575;-0,094172;-2,506451;-0,260818;24,090338
17:31:23,562;381,136257;0,104677;0,116236;0,162819;-0,330443;-2,821448;-0,405198;24,12972
17:31:23,572;380,664776;0,110977;0,126736;0,167413;-0,107299;-2,453951;-0,16894;24,037828
17:31:23,582;381,136257;0,106777;0,117286;0,165575;-0,264812;-2,690199;-0,365821;24,090338
17:31:23,592;379,250333;0,108877;0,118861;0,170169;-0,120425;-2,440826;-0,234567;24,116592
17:31:23,602;381,136257;0,107302;0,123586;0,166494;-0,291065;-2,716449;-0,392072;24,07721
17:31:23,612;382,550699;0,110452;0,120436;0,16925;-0,120425;-2,414576;-0,182065;24,116592
17:31:23,622;380,664776;0,107827;0,120961;0,166494;-0,343569;-2,755824;-0,405198;24,064083
17:31:23,632;380,664776;0,110977;0,122011;0,168331;-0,094172;-2,388327;-0,142689;24,050956
17:31:23,642;382,550699;0,102052;0,122011;0,172925;-0,277938;-2,716449;-0,378947;24,064083
17:31:23,652;379,721814;0,111503;0,124111;0,165575;-0,081046;-2,532701;-0,182065;24,090338
17:31:23,662;381,136257;0,107827;0,126211;0,172006;-0,343569;-2,703324;-0,352696;24,050956
17:31:23,672;383,02218;0,115178;0,127787;0,170169;-0,054794;-2,283327;-0,195191;24,037828
17:31:23,682;382,550699;0,113078;0,119911;0,172006;-0,291065;-2,677075;-0,365821;24,12972
17:31:23,692;379,721814;0,106777;0,122011;0,171087;-0,107299;-2,440826;-0,16894;24,07721
17:31:23,702;376,892929;0,102577;0,117811;0,168331;-0,304191;-2,677075;-0,418323;24,07721
17:31:23,712;382,550699;0,116753;0,123061;0,171087;-0,120425;-2,440826;-0,221441;24,050956
17:31:23,722;380,664776;0,108352;0,126736;0,16925;-0,317317;-2,755824;-0,365821;24,024701
17:31:23,732;381,607737;0,113078;0,128837;0,172006;-0,133551;-2,493326;-0,234567;24,103465
17:31:23,742;380,664776;0,110452;0,128837;0,171087;-0,304191;-2,716449;-0,457699;24,116592
17:31:23,752;379,721814;0,109927;0,129887;0,16925;-0,094172;-2,440826;-0,195191;24,07721
17:31:23,762;381,136257;0,110977;0,128837;0,172006;-0,343569;-2,66395;-0,378947;24,07721
17:31:23,772;382,079218;0,107302;0,119911;0,172006;-0,081046;-2,467076;-0,195191;24,07721
17:31:23,782;381,607737;0,107302;0,121486;0,170169;-0,356695;-2,677075;-0,431448;24,103465
17:31:23,792;379,250333;0,110452;0,125686;0,170169;-0,054794;-2,480201;-0,155814;24,12972
17:31:23,802;378,307372;0,112028;0,128312;0,172925;-0,356695;-2,703324;-0,365821;24,07721
17:31:23,812;383,965142;0,112553;0,132512;0,170169;-0,054794;-2,493326;-0,063936;24,090338
17:31:23,822;377,36441;0,117803;0,136187;0,166494;-0,317317;-2,493326;-0,33957;24,024701
17:31:23,832;382,550699;0,110977;0,125686;0,16925;-0,081046;-2,453951;-0,155814;24,064083
17:31:23,842;381,607737;0,108877;0,120961;0,173844;-0,356695;-2,703324;-0,418323;24,103465
17:31:23,852;379,250333;0,114653;0,127787;0,168331;-0,081046;-2,467076;-0,155814;24,050956
17:31:23,862;383,02218;0,109927;0,121486;0,16925;-0,330443;-2,66395;-0,365821;24,142847
17:31:23,872;381,607737;0,110452;0,121486;0,170169;-0,107299;-2,55895;-0,182065;24,050956
17:31:23,882;382,550699;0,106252;0,117286;0,171087;-0,317317;-2,61145;-0,365821;24,103465
17:31:23,892;382,550699;0,116228;0,126211;0,172925;-0,094172;-2,401452;-0,221441;24,155974
17:31:23,902;381,607737;0,114653;0,125686;0,168331;-0,317317;-2,55895;-0,352696;24,090338
17:31:23,912;382,550699;0,109402;0,123586;0,173844;-0,120425;-2,440826;-0,208316;24,050956
17:31:23,922;383,02218;0,114128;0,131462;0,170169;-0,304191;-2,6377;-0,457699;24,116592
17:31:23,932;382,550699;0,109927;0,123061;0,166494;-0,081046;-2,453951;-0,195191;24,103465
17:31:23,942;380,193295;0,108352;0,123061;0,168331;-0,330443;-2,742699;-0,418323;24,050956
17:31:23,952;383,493661;0,110452;0,120961;0,166494;-0,081046;-2,506451;-0,103313;24,050956
17:31:23,962;382,079218;0,114128;0,126211;0,16925;-0,369821;-2,650825;-0,431448;24,064083
17:31:23,972;383,02218;0,110977;0,123061;0,165575;-0,120425;-2,440826;-0,116438;24,090338
17:31:23,982;379,721814;0,109927;0,122536;0,165575;-0,330443;-2,572075;-0,392072;24,090338
17:31:23,992;381,136257;0,105727;0,115186;0,168331;-0,054794;-2,506451;-0,142689;24,07721
17:31:24,002;383,965142;0,110452;0,119386;0,164656;-0,291065;-2,677075;-0,431448;24,142847
17:31:24,012;384,908103;0,111503;0,118336;0,16925;-0,120425;-2,493326;-0,182065;24,07721
17:31:24,022;379,250333;0,106777;0,119911;0,162819;-0,343569;-2,742699;-0,444574;24,090338
17:31:24,032;382,550699;0,115178;0,130412;0,16925;-0,081046;-2,532701;-0,142689;24,090338
17:31:24,042;382,079218;0,103102;0,118336;0,165575;-0,317317;-2,598325;-0,444574;24,103465
17:31:24,052;381,136257;0,114653;0,131462;0,171087;-0,094172;-2,427701;-0,129563;24,07721
17:31:24,062;381,136257;0,101002;0,118336;0,168331;-0,356695;-2,795199;-0,549577;24,064083
17:31:24,072;381,136257;0,113603;0,120961;0,166494;-0,081046;-2,427701;-0,103313;24,116592
17:31:24,082;382,079218;0,108877;0,122011;0,16925;-0,343569;-2,55895;-0,470825;24,103465
17:31:24,092;383,02218;0,104677;0,125686;0,168331;-0,054794;-2,55895;-0,103313;24,090338
17:31:24,102;382,550699;0,110977;0,123061;0,172006;-0,382948;-2,66395;-0,378947;24,103465
17:31:24,112;384,908103;0,108352;0,119386;0,166494;-0,054794;-2,427701;-0,142689;24,103465
17:31:24,122;382,550699;0,108352;0,123586;0,168331;-0,343569;-2,572075;-0,444574;24,07721
17:31:24,132;382,550699;0,108877;0,128312;0,16925;-0,081046;-2,598325;-0,182065;24,090338
17:31:24,142;380,193295;0,115178;0,126211;0,172006;-0,369821;-2,6377;-0,326445;24,050956
17:31:24,152;382,550699;0,106777;0,122536;0,171087;-0,094172;-2,467076;-0,129563;24,011574
17:31:24,162;378,778852;0,107302;0,129362;0,170169;-0,330443;-2,768949;-0,352696;24,116592
17:31:24,172;381,607737;0,113603;0,126211;0,170169;-0,054794;-2,493326;-0,195191;24,116592
17:31:24,182;381,607737;0,109402;0,126211;0,166494;-0,291065;-2,506451;-0,392072;24,090338
17:31:24,192;382,079218;0,115703;0,127261;0,166494;-0,094172;-2,427701;-0,103313;24,037828
17:31:24,202;383,965142;0,116228;0,120436;0,168331;-0,330443;-2,66395;-0,431448;24,116592
17:31:24,212;383,02218;0,108352;0,127261;0,166494;-0,107299;-2,519576;-0,063936;24,103465
17:31:24,222;384,436622;0,113603;0,124636;0,172925;-0,304191;-2,677075;-0,418323;24,07721
17:31:24,232;383,493661;0,108877;0,127261;0,170169;-0,06792;-2,506451;-0,103313;24,07721
17:31:24,242;382,550699;0,107302;0,127787;0,16925;-0,317317;-2,729574;-0,405198;24,103465
17:31:24,252;383,493661;0,104152;0,124111;0,164656;-0,081046;-2,519576;-0,195191;24,050956
17:31:24,262;382,079218;0,106252;0,124636;0,172925;-0,317317;-2,519576;-0,457699;24,07721
17:31:24,272;385,379584;0,108352;0,123061;0,16925;-0,041668;-2,453951;-0,116438;24,064083
17:31:24,282;385,379584;0,110977;0,122536;0,170169;-0,317317;-2,703324;-0,405198;24,12972
17:31:24,292;385,379584;0,110452;0,119386;0,167413;-0,041668;-2,467076;-0,103313;24,07721
17:31:24,302;384,908103;0,113603;0,123586;0,16925;-0,343569;-2,572075;-0,405198;24,142847
17:31:24,312;385,851065;0,107827;0,123586;0,167413;-0,081046;-2,519576;-0,142689;24,090338
17:31:24,322;384,436622;0,114128;0,128312;0,165575;-0,356695;-2,742699;-0,444574;24,07721
17:31:24,332;385,851065;0,113078;0,120436;0,166494;-0,081046;-2,362077;-0,155814;24,090338
17:31:24,342;384,908103;0,105727;0,121486;0,165575;-0,317317;-2,690199;-0,470825;24,103465
17:31:24,352;386,794027;0,108352;0,116761;0,167413;-0,054794;-2,467076;-0,16894;24,037828
17:31:24,362;381,607737;0,111503;0,122536;0,167413;-0,317317;-2,650825;-0,392072;24,155974
17:31:24,372;385,379584;0,110977;0,124636;0,170169;-0,081046;-2,453951;-0,103313;24,07721
17:31:24,382;381,136257;0,107302;0,123586;0,16925;-0,304191;-2,729574;-0,392072;24,07721
17:31:24,392;381,607737;0,115178;0,133562;0,168331;-0,120425;-2,493326;-0,182065;24,064083
17:31:24,402;382,550699;0,113603;0,127261;0,171087;-0,330443;-2,677075;-0,418323;24,064083
17:31:24,412;383,493661;0,109927;0,124111;0,171087;-0,054794;-2,467076;-0,182065;24,090338
17:31:24,422;384,908103;0,107827;0,120961;0,16925;-0,356695;-2,716449;-0,405198;24,037828
17:31:24,432;383,493661;0,103627;0,123586;0,165575;-0,054794;-2,388327;-0,116438;24,064083
17:31:24,442;383,965142;0,106252;0,116236;0,170169;-0,369821;-2,703324;-0,470825;24,12972
17:31:24,452;385,379584;0,108352;0,120436;0,166494;-0,081046;-2,519576;-0,103313;24,064083
17:31:24,462;382,079218;0,114653;0,119911;0,164656;-0,343569;-2,742699;-0,326445;24,090338
17:31:24,472;381,136257;0,103102;0,125686;0,166494;-0,06792;-2,362077;-0,182065;24,024701
17:31:24,482;384,908103;0,105727;0,117811;0,16925;-0,330443;-2,677075;-0,352696;24,116592
17:31:24,492;385,851065;0,113603;0,121486;0,163738;-0,081046;-2,414576;-0,142689;24,103465
17:31:24,502;382,550699;0,114653;0,124636;0,164656;-0,330443;-2,716449;-0,418323;24,116592
17:31:24,512;386,322546;0,109927;0,126736;0,173844;-0,06792;-2,375202;-0,077062;24,103465
17:31:24,522;382,079218;0,107302;0,124636;0,164656;-0,396074;-2,729574;-0,405198;24,090338
17:31:24,532;386,322546;0,110977;0,118336;0,163738;-0,054794;-2,440826;-0,103313;24,090338
17:31:24,542;384,436622;0,109927;0,120961;0,164656;-0,317317;-2,650825;-0,444574;24,12972
17:31:24,552;387,736988;0,105727;0,125686;0,163738;-0,120425;-2,493326;-0,16894;24,090338
17:31:24,562;384,908103;0,104677;0,124111;0,174762;-0,343569;-2,782074;-0,392072;24,064083
17:31:24,572;384,908103;0,111503;0,120436;0,168331;-0,041668;-2,467076;-0,142689;24,07721
17:31:24,582;383,02218;0,105202;0,118336;0,170169;-0,343569;-2,650825;-0,378947;24,12972
17:31:24,592;384,908103;0,112553;0,127261;0,170169;-0,081046;-2,467076;-0,090187;24,050956
17:31:24,602;382,079218;0,108352;0,118861;0,171087;-0,330443;-2,729574;-0,418323;24,116592
17:31:24,612;384,908103;0,109402;0,119386;0,166494;-0,081046;-2,427701;-0,182065;24,090338
17:31:24,622;382,079218;0,112553;0,125686;0,168331;-0,330443;-2,66395;-0,392072;24,064083
17:31:24,632;383,965142;0,104677;0,122011;0,171087;-0,094172;-2,519576;-0,195191;24,050956
17:31:24,642;384,436622;0,110452;0,124636;0,165575;-0,304191;-2,690199;-0,457699;24,12972
17:31:24,652;386,322546;0,117278;0,131987;0,168331;-0,107299;-2,348952;-0,221441;24,103465
17:31:24,662;382,550699;0,112028;0,124636;0,167413;-0,291065;-2,768949;-0,431448;24,090338
17:31:24,672;385,851065;0,108352;0,123061;0,16925;-0,041668;-2,467076;-0,195191;24,182229
17:31:24,682;385,851065;0,112028;0,126736;0,165575;-0,304191;-2,703324;-0,48395;24,103465
17:31:24,692;384,436622;0,106252;0,118861;0,167413;-0,107299;-2,388327;-0,116438;24,103465
17:31:24,702;386,322546;0,111503;0,128837;0,16925;-0,330443;-2,821448;-0,431448;24,090338
17:31:24,712;387,265507;0,107827;0,121486;0,164656;-0,028542;-2,414576;-0,103313;24,12972
17:31:24,722;377,835891;0,111503;0,124111;0,171087;-0,369821;-2,532701;-0,405198;24,090338
17:31:24,732;386,794027;0,106777;0,122536;0,171087;-0,028542;-2,506451;-0,16894;24,116592
17:31:24,742;384,908103;0,110977;0,123586;0,168331;-0,317317;-2,690199;-0,444574;24,155974
17:31:24,752;386,794027;0,108877;0,122011;0,16925;-0,06792;-2,401452;-0,090187;24,07721
17:31:24,762;388,208469;0,107302;0,124111;0,16925;-0,356695;-2,650825;-0,392072;24,103465
17:31:24,772;382,550699;0,110977;0,125686;0,167413;-0,094172;-2,493326;-0,195191;24,12972
17:31:24,782;384,436622;0,106252;0,117811;0,166494;-0,277938;-2,6377;-0,378947;24,103465
17:31:24,792;385,851065;0,106777;0,119386;0,168331;-0,081046;-2,309577;-0,155814;24,050956
17:31:24,802;383,02218;0,106252;0,119386;0,167413;-0,317317;-2,66395;-0,378947;24,07721
17:31:24,812;386,322546;0,108352;0,119386;0,164656;-0,028542;-2,388327;-0,142689;24,090338
17:31:24,822;383,965142;0,107827;0,118861;0,166494;-0,356695;-2,6377;-0,352696;24,090338
17:31:24,832;384,436622;0,105727;0,124111;0,172006;-0,06792;-2,440826;-0,142689;24,07721
17:31:24,842;383,02218;0,109927;0,122011;0,168331;-0,356695;-2,729574;-0,431448;24,07721
17:31:24,852;383,965142;0,113078;0,124636;0,167413;-0,081046;-2,493326;-0,142689;24,103465
17:31:24,862;388,208469;0,117803;0,130937;0,174762;-0,356695;-2,6377;-0,405198;24,07721
17:31:24,872;385,851065;0,108352;0,120961;0,16925;-0,081046;-2,348952;-0,129563;24,090338
17:31:24,882;385,379584;0,113078;0,126736;0,172006;-0,343569;-2,716449;-0,418323;24,142847
17:31:24,892;387,265507;0,108877;0,122011;0,168331;-0,081046;-2,427701;-0,182065;24,011574
17:31:24,902;382,550699;0,111503;0,125686;0,170169;-0,369821;-2,624575;-0,405198;24,090338
17:31:24,912;384,908103;0,113078;0,120961;0,168331;-0,107299;-2,335827;-0,195191;24,037828
17:31:24,922;385,379584;0,116228;0,131462;0,170169;-0,317317;-2,821448;-0,392072;24,050956
17:31:24,932;388,67995;0,112028;0,125686;0,172925;-0,06792;-2,388327;-0,142689;24,116592
17:31:24,942;384,436622;0,109927;0,123586;0,172006;-0,291065;-2,598325;-0,392072;24,12972
17:31:24,952;379,250333;0,110977;0,129362;0,168331;-0,094172;-2,388327;-0,221441;24,142847
17:31:24,962;386,322546;0,117278;0,134087;0,164656;-0,330443;-2,782074;-0,444574;24,103465
17:31:24,972;386,794027;0,110452;0,127787;0,172006;-0,054794;-2,270203;-0,116438;24,064083
17:31:24,982;384,436622;0,110452;0,127787;0,168331;-0,330443;-2,742699;-0,418323;24,103465
17:31:24,992;384,908103;0,107827;0,122011;0,16925;-0,107299;-2,506451;-0,182065;24,064083
17:31:25,002;386,322546;0,108877;0,122011;0,167413;-0,343569;-2,690199;-0,392072;24,064083
17:31:25,012;385,379584;0,110452;0,120436;0,16925;-0,081046;-2,362077;-0,208316;24,103465
17:31:25,022;386,794027;0,106252;0,121486;0,170169;-0,330443;-2,690199;-0,405198;24,116592
17:31:25,032;384,908103;0,109402;0,122536;0,166494;-0,094172;-2,519576;-0,195191;24,12972
17:31:25,042;385,851065;0,112553;0,119911;0,171087;-0,291065;-2,545825;-0,33957;24,090338
17:31:25,052;388,208469;0,107827;0,117811;0,167413;-0,094172;-2,348952;-0,195191;24,07721
17:31:25,062;384,436622;0,110452;0,118861;0,168331;-0,304191;-2,677075;-0,405198;24,155974
17:31:25,072;385,851065;0,105202;0,118336;0,168331;-0,133551;-2,283327;-0,208316;24,050956
17:31:25,082;384,908103;0,117278;0,130937;0,16925;-0,317317;-2,66395;-0,352696;24,064083
17:31:25,092;383,965142;0,109927;0,124111;0,168331;-0,133551;-2,388327;-0,16894;24,090338
17:31:25,102;383,965142;0,107302;0,122011;0,168331;-0,291065;-2,716449;-0,365821;24,12972
17:31:25,112;385,851065;0,107827;0,122536;0,170169;-0,133551;-2,388327;-0,142689;24,064083
17:31:25,122;384,436622;0,116753;0,119911;0,168331;-0,304191;-2,755824;-0,378947;24,07721
17:31:25,132;386,322546;0,105202;0,119386;0,165575;-0,107299;-2,427701;-0,195191;24,050956
17:31:25,142;385,379584;0,113078;0,129887;0,167413;-0,330443;-2,703324;-0,405198;24,07721
17:31:25,152;384,908103;0,114653;0,130937;0,16925;-0,081046;-2,440826;-0,208316;24,103465
17:31:25,162;385,379584;0,107302;0,119386;0,172925;-0,330443;-2,703324;-0,392072;24,07721
17:31:25,172;383,493661;0,110977;0,133562;0,168331;-0,120425;-2,467076;-0,129563;24,024701
17:31:25,182;385,851065;0,104677;0,124111;0,172925;-0,277938;-2,690199;-0,33957;24,064083
17:31:25,192;388,208469;0,114653;0,124111;0,171087;-0,094172;-2,598325;-0,182065;24,090338
17:31:25,202;383,965142;0,107827;0,128837;0,166494;-0,317317;-2,716449;-0,33957;24,07721
17:31:25,212;385,379584;0,110452;0,129887;0,173844;-0,120425;-2,401452;-0,221441;24,07721
17:31:25,222;384,436622;0,110452;0,122536;0,172006;-0,264812;-2,598325;-0,326445;24,050956
17:31:25,232;383,965142;0,113603;0,130937;0,171087;-0,146677;-2,414576;-0,247692;24,103465
17:31:25,242;382,550699;0,117278;0,129362;0,167413;-0,317317;-2,61145;-0,287069;24,090338
17:31:25,252;383,493661;0,110977;0,124636;0,168331;-0,107299;-2,348952;-0,142689;24,090338
17:31:25,262;385,379584;0,110977;0,126211;0,171087;-0,291065;-2,847698;-0,326445;24,037828
17:31:25,272;389,622912;0,113603;0,125161;0,171087;-0,06792;-2,493326;-0,260818;24,142847
17:31:25,282;384,908103;0,111503;0,128312;0,170169;-0,277938;-2,690199;-0,378947;24,064083
17:31:25,292;386,794027;0,106252;0,120961;0,167413;-0,107299;-2,414576;-0,247692;24,103465
17:31:25,302;384,908103;0,107302;0,122011;0,170169;-0,264812;-2,650825;-0,287069;24,07721
17:31:25,312;385,851065;0,117278;0,128837;0,166494;-0,107299;-2,506451;-0,182065;24,155974
17:31:25,322;383,02218;0,114653;0,123586;0,174762;-0,277938;-2,650825;-0,352696;24,090338
17:31:25,332;385,851065;0,112028;0,122011;0,168331;-0,06792;-2,493326;-0,247692;24,12972
17:31:25,342;385,379584;0,106777;0,122011;0,172925;-0,330443;-2,677075;-0,33957;24,169102
17:31:25,352;387,265507;0,109402;0,123061;0,16925;-0,120425;-2,453951;-0,260818;24,064083
17:31:25,362;384,908103;0,111503;0,125686;0,171087;-0,330443;-2,493326;-0,300194;24,064083
17:31:25,372;385,851065;0,110977;0,122011;0,172006;-0,133551;-2,493326;-0,142689;24,07721
17:31:25,382;381,607737;0,105727;0,120961;0,168331;-0,264812;-2,729574;-0,405198;24,07721
17:31:25,392;389,622912;0,109402;0,124111;0,170169;-0,107299;-2,440826;-0,221441;24,116592
17:31:25,402;383,493661;0,114128;0,124111;0,167413;-0,277938;-2,729574;-0,378947;24,103465
17:31:25,412;382,079218;0,105727;0,125686;0,170169;-0,120425;-2,480201;-0,208316;24,116592
17:31:25,422;385,379584;0,112553;0,124636;0,168331;-0,317317;-2,716449;-0,405198;24,07721
17:31:25,432;383,02218;0,108352;0,131462;0,16925;-0,133551;-2,388327;-0,234567;24,07721
17:31:25,442;384,908103;0,110452;0,124636;0,172006;-0,343569;-2,6377;-0,300194;24,090338
17:31:25,452;384,436622;0,111503;0,127787;0,168331;-0,133551;-2,427701;-0,16894;24,090338
17:31:25,462;385,379584;0,110977;0,126736;0,171087;-0,291065;-2,598325;-0,418323;24,07721
17:31:25,472;384,436622;0,113078;0,126736;0,16925;-0,081046;-2,506451;-0,182065;24,090338
17:31:25,482;385,379584;0,110452;0,124636;0,168331;-0,291065;-2,755824;-0,352696;24,155974
17:31:25,492;387,265507;0,110977;0,129362;0,166494;-0,081046;-2,453951;-0,208316;24,090338
17:31:25,502;384,436622;0,113603;0,126736;0,172006;-0,291065;-2,532701;-0,392072;24,103465
17:31:25,512;384,908103;0,112028;0,125686;0,167413;-0,094172;-2,453951;-0,221441;24,07721
17:31:25,522;385,379584;0,105202;0,120961;0,166494;-0,291065;-2,782074;-0,33957;24,064083
17:31:25,532;384,436622;0,105202;0,119386;0,168331;-0,094172;-2,453951;-0,221441;24,090338
17:31:25,542;384,436622;0,110452;0,119386;0,168331;-0,277938;-2,690199;-0,365821;24,064083
17:31:25,552;382,079218;0,118328;0,125686;0,16925;-0,146677;-2,572075;-0,16894;24,064083
17:31:25,562;383,493661;0,108877;0,117286;0,164656;-0,304191;-2,729574;-0,457699;24,090338
17:31:25,572;383,493661;0,110977;0,122011;0,167413;-0,159803;-2,362077;-0,16894;24,195356
17:31:25,582;383,02218;0,117803;0,130937;0,167413;-0,291065;-2,55895;-0,392072;24,090338
17:31:25,592;386,794027;0,110452;0,118861;0,166494;-0,133551;-2,480201;-0,208316;24,12972
17:31:25,602;385,851065;0,109402;0,123586;0,16925;-0,317317;-2,6377;-0,352696;24,090338
17:31:25,612;385,851065;0,114128;0,126736;0,168331;-0,133551;-2,532701;-0,195191;24,103465
17:31:25,622;385,379584;0,105727;0,120436;0,173844;-0,317317;-2,782074;-0,365821;24,103465
17:31:25,632;382,079218;0,107827;0,122011;0,167413;-0,133551;-2,545825;-0,234567;24,064083
17:31:25,642;383,493661;0,106777;0,120436;0,174762;-0,317317;-2,66395;-0,365821;24,090338
17:31:25,652;383,02218;0,112028;0,130412;0,171087;-0,120425;-2,519576;-0,273943;24,12972
17:31:25,662;383,02218;0,107302;0,124636;0,173844;-0,277938;-2,624575;-0,352696;24,064083
17:31:25,672;383,02218;0,108877;0,124111;0,172925;-0,159803;-2,624575;-0,260818;24,07721
17:31:25,682;386,794027;0,113603;0,131462;0,175681;-0,23856;-2,545825;-0,273943;24,090338
17:31:25,692;384,908103;0,109927;0,126211;0,175681;-0,107299;-2,440826;-0,247692;24,07721
17:31:25,702;387,265507;0,114128;0,129887;0,167413;-0,251686;-2,821448;-0,378947;24,07721
17:31:25,712;385,379584;0,110977;0,127261;0,172006;-0,159803;-2,545825;-0,234567;24,103465
17:31:25,722;384,436622;0,109927;0,121486;0,171087;-0,251686;-2,493326;-0,378947;24,116592
17:31:25,732;383,493661;0,112028;0,124111;0,171087;-0,133551;-2,467076;-0,234567;24,12972
17:31:25,742;383,02218;0,119378;0,124636;0,172006;-0,264812;-2,782074;-0,378947;24,116592
17:31:25,752;385,379584;0,109927;0,125161;0,170169;-0,120425;-2,532701;-0,234567;24,103465
17:31:25,762;383,965142;0,104152;0,122536;0,171087;-0,291065;-2,61145;-0,31332;24,103465
